PUBLISH_DATE,TRADING_NAME,BRAND_DESCRIPTION,PRODUCT_DESCRIPTION,PRODUCT_PRICE,ADDRESS,LOCATION,POSTCODE,AREA_DESCRIPTION,REGION_DESCRIPTION,
06/11/2022,BP Malaga,BP,PULP,194.9,370 Victoria Rd,MALAGA,6090,North of River,Metro,
06/11/2022,BP Malaga,BP,Diesel,231.9,370 Victoria Rd,MALAGA,6090,North of River,Metro,
06/11/2022,BP Malaga,BP,98 RON,202.9,370 Victoria Rd,MALAGA,6090,North of River,Metro,
06/11/2022,BP Mandurah,BP,ULP,187.9,304 Pinjarra Rd,MANDURAH,6210,Mandurah,Peel,
06/11/2022,BP Mandurah,BP,Brand Diesel,235.9,304 Pinjarra Rd,MANDURAH,6210,Mandurah,Peel,
06/11/2022,BP Mandurah,BP,PULP,200.9,304 Pinjarra Rd,MANDURAH,6210,Mandurah,Peel,
06/11/2022,BP Mandurah,BP,98 RON,208.9,304 Pinjarra Rd,MANDURAH,6210,Mandurah,Peel,
06/11/2022,BP Manjimup,BP,ULP,189.9,96 Giblett St,MANJIMUP,6258,Manjimup,South-West,
06/11/2022,BP Manjimup,BP,Diesel,235.9,96 Giblett St,MANJIMUP,6258,Manjimup,South-West,
06/11/2022,BP Manjimup,BP,98 RON,207.9,96 Giblett St,MANJIMUP,6258,Manjimup,South-West,
06/11/2022,BP Mindarie,BP,ULP,189.9,360 Anchorage Dr North,MINDARIE,6030,North of River,Metro,
06/11/2022,BP Mindarie,BP,Brand Diesel,237.9,360 Anchorage Dr North,MINDARIE,6030,North of River,Metro,
06/11/2022,BP Mindarie,BP,PULP,202.9,360 Anchorage Dr North,MINDARIE,6030,North of River,Metro,
06/11/2022,BP Mindarie,BP,LPG,124.9,360 Anchorage Dr North,MINDARIE,6030,North of River,Metro,
06/11/2022,BP Mindarie,BP,98 RON,209.9,360 Anchorage Dr North,MINDARIE,6030,North of River,Metro,
06/11/2022,BP Moora Depot,BP,ULP,185.9,153 Gardiner St,MOORA,6510,Moora,Wheatbelt,
06/11/2022,BP Moora Depot,BP,Diesel,234.9,153 Gardiner St,MOORA,6510,Moora,Wheatbelt,
06/11/2022,BP Moora Depot,BP,98 RON,204.9,153 Gardiner St,MOORA,6510,Moora,Wheatbelt,
06/11/2022,BP Morley,BP,ULP,184.9,335 Walter Rd West,MORLEY,6062,North of River,Metro,
06/11/2022,BP Morley,BP,Brand Diesel,229.9,335 Walter Rd West,MORLEY,6062,North of River,Metro,
06/11/2022,BP Morley,BP,LPG,119.9,335 Walter Rd West,MORLEY,6062,North of River,Metro,
06/11/2022,BP Morley,BP,98 RON,204.9,335 Walter Rd West,MORLEY,6062,North of River,Metro,
06/11/2022,BP Mount Barker,BP,ULP,189.8,25 Mitchell Rd,MOUNT BARKER,6324,Mt Barker,Great Southern,
06/11/2022,BP Mount Barker,BP,Diesel,238.8,25 Mitchell Rd,MOUNT BARKER,6324,Mt Barker,Great Southern,
06/11/2022,BP Mount Barker,BP,98 RON,209.8,25 Mitchell Rd,MOUNT BARKER,6324,Mt Barker,Great Southern,
06/11/2022,BP Mullaloo,BP,ULP,193.9,101 Dampier Av,MULLALOO,6027,North of River,Metro,
06/11/2022,BP Mullaloo,BP,Brand Diesel,237.9,101 Dampier Av,MULLALOO,6027,North of River,Metro,
06/11/2022,BP Mullaloo,BP,PULP,206.9,101 Dampier Av,MULLALOO,6027,North of River,Metro,
06/11/2022,BP Mullaloo,BP,98 RON,213.9,101 Dampier Av,MULLALOO,6027,North of River,Metro,
06/11/2022,BP Munglinup,BP,ULP,210.0,16 Tubada St,MUNGLINUP,6450,Munglinup,Goldfields-Esperance,
06/11/2022,BP Munglinup,BP,Diesel,240.0,16 Tubada St,MUNGLINUP,6450,Munglinup,Goldfields-Esperance,
06/11/2022,BP Narrogin,BP,ULP,186.9,37 Federal St,NARROGIN,6312,Narrogin,Wheatbelt,
06/11/2022,BP Narrogin,BP,Diesel,234.9,37 Federal St,NARROGIN,6312,Narrogin,Wheatbelt,
06/11/2022,BP Narrogin,BP,98 RON,205.9,37 Federal St,NARROGIN,6312,Narrogin,Wheatbelt,
06/11/2022,BP Naval Base,BP,ULP,173.9,1351 Rockingham Rd,NAVAL BASE,6165,South of River,Metro,
06/11/2022,BP Naval Base,BP,Brand Diesel,234.9,1351 Rockingham Rd,NAVAL BASE,6165,South of River,Metro,
06/11/2022,BP Naval Base,BP,PULP,186.9,1351 Rockingham Rd,NAVAL BASE,6165,South of River,Metro,
06/11/2022,BP Naval Base,BP,Diesel,231.9,1351 Rockingham Rd,NAVAL BASE,6165,South of River,Metro,
06/11/2022,BP Naval Base,BP,98 RON,194.9,1351 Rockingham Rd,NAVAL BASE,6165,South of River,Metro,
06/11/2022,BP Newman South,BP,ULP,209.9,101 Great Northern Hwy,NEWMAN,6753,Newman,Pilbara,
06/11/2022,BP Newman South,BP,Diesel,239.9,101 Great Northern Hwy,NEWMAN,6753,Newman,Pilbara,
06/11/2022,BP Nookenburra,BP,ULP,181.9,386 Scarborough Beach Rd,INNALOO,6018,North of River,Metro,
06/11/2022,BP Nookenburra,BP,Brand Diesel,233.9,386 Scarborough Beach Rd,INNALOO,6018,North of River,Metro,
06/11/2022,BP Nookenburra,BP,PULP,194.9,386 Scarborough Beach Rd,INNALOO,6018,North of River,Metro,
06/11/2022,BP Nookenburra,BP,98 RON,203.9,386 Scarborough Beach Rd,INNALOO,6018,North of River,Metro,
06/11/2022,BP Norseman,BP,ULP,207.8,Lot 2 Eyre Hwy,NORSEMAN,6443,Norseman,Goldfields-Esperance,
06/11/2022,BP Norseman,BP,Brand Diesel,251.0,Lot 2 Eyre Hwy,NORSEMAN,6443,Norseman,Goldfields-Esperance,
06/11/2022,BP Norseman,BP,Diesel,248.0,Lot 2 Eyre Hwy,NORSEMAN,6443,Norseman,Goldfields-Esperance,
06/11/2022,BP Norseman,BP,LPG,162.0,Lot 2 Eyre Hwy,NORSEMAN,6443,Norseman,Goldfields-Esperance,
06/11/2022,BP Norseman,BP,98 RON,225.8,Lot 2 Eyre Hwy,NORSEMAN,6443,Norseman,Goldfields-Esperance,
06/11/2022,BP Northam OPT,BP,ULP,182.9,78 Old York Rd,NORTHAM,6401,Northam-Shire,Wheatbelt,
06/11/2022,BP Northam OPT,BP,Diesel,229.9,78 Old York Rd,NORTHAM,6401,Northam-Shire,Wheatbelt,
06/11/2022,BP Northam OPT,BP,98 RON,202.9,78 Old York Rd,NORTHAM,6401,Northam-Shire,Wheatbelt,
06/11/2022,BP Parklands,BP,ULP,189.9,85 Forrest Ave,SOUTH BUNBURY,6230,Bunbury,South-West,
06/11/2022,BP Parklands,BP,Brand Diesel,238.9,85 Forrest Ave,SOUTH BUNBURY,6230,Bunbury,South-West,
06/11/2022,BP Parklands,BP,Diesel,234.9,85 Forrest Ave,SOUTH BUNBURY,6230,Bunbury,South-West,
06/11/2022,BP Parklands,BP,98 RON,207.9,85 Forrest Ave,SOUTH BUNBURY,6230,Bunbury,South-West,
06/11/2022,BP Pemberton Garage & Service Station,BP,ULP,191.9,84 Brockman St,PEMBERTON,6260,Manjimup,South-West,
06/11/2022,BP Pemberton Garage & Service Station,BP,Diesel,237.9,84 Brockman St,PEMBERTON,6260,Manjimup,South-West,
06/11/2022,BP Pemberton Garage & Service Station,BP,98 RON,209.9,84 Brockman St,PEMBERTON,6260,Manjimup,South-West,
06/11/2022,BP Picton Truckstop,BP,Brand Diesel,236.9,Lot 202 Wimbridge Rd,PICTON,6229,Bunbury,South-West,
06/11/2022,BP Picton Truckstop,BP,Diesel,232.9,Lot 202 Wimbridge Rd,PICTON,6229,Bunbury,South-West,
06/11/2022,BP Picton Wetherley Dr,BP,ULP,189.9,24 Wetherly Dr,PICTON,6229,Bunbury,South-West,
06/11/2022,BP Picton Wetherley Dr,BP,Brand Diesel,236.9,24 Wetherly Dr,PICTON,6229,Bunbury,South-West,
06/11/2022,BP Picton Wetherley Dr,BP,Diesel,232.9,24 Wetherly Dr,PICTON,6229,Bunbury,South-West,
06/11/2022,BP Picton Wetherley Dr,BP,98 RON,207.9,24 Wetherly Dr,PICTON,6229,Bunbury,South-West,
06/11/2022,BP Port Hedland,BP,ULP,215.0,90 Anderson St,PORT HEDLAND,6721,Port Hedland,Pilbara,
06/11/2022,BP Port Hedland,BP,Diesel,252.0,90 Anderson St,PORT HEDLAND,6721,Port Hedland,Pilbara,
06/11/2022,BP Port Hedland,BP,98 RON,235.0,90 Anderson St,PORT HEDLAND,6721,Port Hedland,Pilbara,
06/11/2022,BP Port Kennedy,BP,ULP,189.9,46 Bakewell Dr,PORT KENNEDY,6172,South of River,Metro,
06/11/2022,BP Port Kennedy,BP,Brand Diesel,237.9,46 Bakewell Dr,PORT KENNEDY,6172,South of River,Metro,
06/11/2022,BP Port Kennedy,BP,PULP,202.9,46 Bakewell Dr,PORT KENNEDY,6172,South of River,Metro,
06/11/2022,BP Port Kennedy,BP,98 RON,211.9,46 Bakewell Dr,PORT KENNEDY,6172,South of River,Metro,
06/11/2022,BP Ravensthorpe,BP,ULP,199.9,47 Morgans St,RAVENSTHORPE,6346,Ravensthorpe,Goldfields-Esperance,
06/11/2022,BP Ravensthorpe,BP,Diesel,248.9,47 Morgans St,RAVENSTHORPE,6346,Ravensthorpe,Goldfields-Esperance,
06/11/2022,BP Ravensthorpe,BP,98 RON,219.9,47 Morgans St,RAVENSTHORPE,6346,Ravensthorpe,Goldfields-Esperance,
06/11/2022,BP Redcliffe,BP,ULP,169.9,419 Great Eastern Hwy,REDCLIFFE,6104,South of River,Metro,
06/11/2022,BP Redcliffe,BP,Brand Diesel,221.9,419 Great Eastern Hwy,REDCLIFFE,6104,South of River,Metro,
06/11/2022,BP Redcliffe,BP,PULP,184.9,419 Great Eastern Hwy,REDCLIFFE,6104,South of River,Metro,
06/11/2022,BP Redcliffe,BP,LPG,125.9,419 Great Eastern Hwy,REDCLIFFE,6104,South of River,Metro,
06/11/2022,BP Redcliffe,BP,98 RON,192.9,419 Great Eastern Hwy,REDCLIFFE,6104,South of River,Metro,
06/11/2022,BP Roadhouse Bridgetown,BP,ULP,189.9,43 Hampton St,BRIDGETOWN,6255,B-Town/G-Bushes,South-West,
06/11/2022,BP Roadhouse Bridgetown,BP,Diesel,235.9,43 Hampton St,BRIDGETOWN,6255,B-Town/G-Bushes,South-West,
06/11/2022,BP Roadhouse Dongara,BP,ULP,189.9,30373 Brand Hwy,DONGARA,6525,Dongara,Mid-West,
06/11/2022,BP Roadhouse Dongara,BP,Diesel,233.9,30373 Brand Hwy,DONGARA,6525,Dongara,Mid-West,
06/11/2022,BP Roadhouse Dongara,BP,98 RON,204.9,30373 Brand Hwy,DONGARA,6525,Dongara,Mid-West,
06/11/2022,BP Rosegarden,BP,ULP,189.9,129 Stirling Hwy,NEDLANDS,6009,North of River,Metro,
06/11/2022,BP Rosegarden,BP,Brand Diesel,237.9,129 Stirling Hwy,NEDLANDS,6009,North of River,Metro,
06/11/2022,BP Rosegarden,BP,PULP,203.9,129 Stirling Hwy,NEDLANDS,6009,North of River,Metro,
06/11/2022,BP Rosegarden,BP,98 RON,211.9,129 Stirling Hwy,NEDLANDS,6009,North of River,Metro,
06/11/2022,BP Sawyers Valley,BP,ULP,195.7,10895 Great Eastern Hwy,SAWYERS VALLEY,6074,East/Hills,Metro,
06/11/2022,BP Sawyers Valley,BP,Brand Diesel,235.9,10895 Great Eastern Hwy,SAWYERS VALLEY,6074,East/Hills,Metro,
06/11/2022,BP Sawyers Valley,BP,PULP,208.7,10895 Great Eastern Hwy,SAWYERS VALLEY,6074,East/Hills,Metro,
06/11/2022,BP Sawyers Valley,BP,LPG,137.9,10895 Great Eastern Hwy,SAWYERS VALLEY,6074,East/Hills,Metro,
06/11/2022,BP Sawyers Valley,BP,98 RON,217.7,10895 Great Eastern Hwy,SAWYERS VALLEY,6074,East/Hills,Metro,
06/11/2022,BP Sorrento,BP,ULP,185.9,128 West Coast Dr,SORRENTO,6020,North of River,Metro,
06/11/2022,BP Sorrento,BP,Brand Diesel,237.9,128 West Coast Dr,SORRENTO,6020,North of River,Metro,
06/11/2022,BP Sorrento,BP,PULP,198.9,128 West Coast Dr,SORRENTO,6020,North of River,Metro,
06/11/2022,BP Sorrento,BP,98 RON,207.9,128 West Coast Dr,SORRENTO,6020,North of River,Metro,
06/11/2022,BP South Bunbury,BP,ULP,189.9,188 Spencer St,SOUTH BUNBURY,6230,Bunbury,South-West,
06/11/2022,BP South Bunbury,BP,Brand Diesel,238.9,188 Spencer St,SOUTH BUNBURY,6230,Bunbury,South-West,
06/11/2022,BP South Bunbury,BP,Diesel,234.9,188 Spencer St,SOUTH BUNBURY,6230,Bunbury,South-West,
06/11/2022,BP South Bunbury,BP,98 RON,207.9,188 Spencer St,SOUTH BUNBURY,6230,Bunbury,South-West,
06/11/2022,BP South Fremantle,BP,ULP,189.9,229B Hampton Rd,SOUTH FREMANTLE,6162,South of River,Metro,
06/11/2022,BP South Fremantle,BP,Brand Diesel,237.9,229B Hampton Rd,SOUTH FREMANTLE,6162,South of River,Metro,
06/11/2022,BP South Fremantle,BP,PULP,202.9,229B Hampton Rd,SOUTH FREMANTLE,6162,South of River,Metro,
06/11/2022,BP South Fremantle,BP,98 RON,210.9,229B Hampton Rd,SOUTH FREMANTLE,6162,South of River,Metro,
06/11/2022,BP South Hedland,BP,ULP,209.9,2 Throssell Rd,SOUTH HEDLAND,6722,Port Hedland,Pilbara,
06/11/2022,BP South Hedland,BP,Brand Diesel,237.9,2 Throssell Rd,SOUTH HEDLAND,6722,Port Hedland,Pilbara,
06/11/2022,BP South Hedland,BP,PULP,221.9,2 Throssell Rd,SOUTH HEDLAND,6722,Port Hedland,Pilbara,
06/11/2022,BP Spencer Park Service Station,BP,ULP,185.9,30 Angove Rd,SPENCER PARK,6330,Albany,Great Southern,
06/11/2022,BP Spencer Park Service Station,BP,Diesel,232.9,30 Angove Rd,SPENCER PARK,6330,Albany,Great Southern,
06/11/2022,BP Spencer Park Service Station,BP,98 RON,205.9,30 Angove Rd,SPENCER PARK,6330,Albany,Great Southern,
06/11/2022,BP The Lakes Roadhouse,BP,ULP,189.9,13724 Great Eastern Hwy,THE LAKES,6556,East/Hills,Metro,
06/11/2022,BP The Lakes Roadhouse,BP,Brand Diesel,234.9,13724 Great Eastern Hwy,THE LAKES,6556,East/Hills,Metro,
06/11/2022,BP The Lakes Roadhouse,BP,PULP,202.9,13724 Great Eastern Hwy,THE LAKES,6556,East/Hills,Metro,
06/11/2022,BP The Lakes Roadhouse,BP,Diesel,231.9,13724 Great Eastern Hwy,THE LAKES,6556,East/Hills,Metro,
06/11/2022,BP The Lakes Roadhouse,BP,98 RON,210.9,13724 Great Eastern Hwy,THE LAKES,6556,East/Hills,Metro,
06/11/2022,BP Thornlie,BP,ULP,185.9,459 Nicholson Rd,CANNING VALE,6155,South of River,Metro,
06/11/2022,BP Thornlie,BP,Brand Diesel,237.9,459 Nicholson Rd,CANNING VALE,6155,South of River,Metro,
06/11/2022,BP Thornlie,BP,PULP,199.9,459 Nicholson Rd,CANNING VALE,6155,South of River,Metro,
06/11/2022,BP Thornlie,BP,98 RON,207.9,459 Nicholson Rd,CANNING VALE,6155,South of River,Metro,
06/11/2022,BP Waikiki,BP,ULP,184.9,430 Safety Bay Rd,SAFETY BAY,6169,South of River,Metro,
06/11/2022,BP Waikiki,BP,Brand Diesel,229.9,430 Safety Bay Rd,SAFETY BAY,6169,South of River,Metro,
06/11/2022,BP Waikiki,BP,98 RON,204.9,430 Safety Bay Rd,SAFETY BAY,6169,South of River,Metro,
06/11/2022,BP Walpole,BP,ULP,194.9,18 Nockolds St,WALPOLE,6398,Manjimup,South-West,
06/11/2022,BP Walpole,BP,Diesel,239.9,18 Nockolds St,WALPOLE,6398,Manjimup,South-West,
06/11/2022,BP Wedgefield OPT,BP,Diesel,237.9,1 Hematite Dr,WEDGEFIELD,6721,Port Hedland,Pilbara,
06/11/2022,BP Welshpool,BP,ULP,183.9,1 Ballantyne Rd,KEWDALE,6105,South of River,Metro,
06/11/2022,BP Welshpool,BP,Brand Diesel,234.9,1 Ballantyne Rd,KEWDALE,6105,South of River,Metro,
06/11/2022,BP Welshpool,BP,PULP,196.9,1 Ballantyne Rd,KEWDALE,6105,South of River,Metro,
06/11/2022,BP Welshpool,BP,Diesel,231.9,1 Ballantyne Rd,KEWDALE,6105,South of River,Metro,
06/11/2022,BP Welshpool,BP,98 RON,204.9,1 Ballantyne Rd,KEWDALE,6105,South of River,Metro,
06/11/2022,BP West Kalgoorlie,BP,Diesel,230.9,11 Wilurarra Rd,WEST KALGOORLIE,6430,Boulder,Goldfields-Esperance,
06/11/2022,BP Westgate,BP,ULP,189.9,85 Queen Victoria St,FREMANTLE,6160,South of River,Metro,
06/11/2022,BP Westgate,BP,Brand Diesel,237.9,85 Queen Victoria St,FREMANTLE,6160,South of River,Metro,
06/11/2022,BP Westgate,BP,PULP,202.9,85 Queen Victoria St,FREMANTLE,6160,South of River,Metro,
06/11/2022,BP Westgate,BP,98 RON,211.9,85 Queen Victoria St,FREMANTLE,6160,South of River,Metro,
06/11/2022,BP Williams Roadhouse,BP,ULP,183.9,16 Albany Hwy,WILLIAMS,6391,Williams,Wheatbelt,
06/11/2022,BP Williams Roadhouse,BP,Diesel,233.9,16 Albany Hwy,WILLIAMS,6391,Williams,Wheatbelt,
06/11/2022,BP Williams Roadhouse,BP,98 RON,202.9,16 Albany Hwy,WILLIAMS,6391,Williams,Wheatbelt,
06/11/2022,BP Wonthella Service Station,BP,ULP,189.9,190 North West Coastal Hwy,WEBBERTON,6530,Geraldton,Mid-West,
06/11/2022,BP Wonthella Service Station,BP,Brand Diesel,237.9,190 North West Coastal Hwy,WEBBERTON,6530,Geraldton,Mid-West,
06/11/2022,BP Wonthella Service Station,BP,98 RON,210.9,190 North West Coastal Hwy,WEBBERTON,6530,Geraldton,Mid-West,
06/11/2022,BP Woodbridge,BP,ULP,189.7,380 Great Eastern Hwy,WOODBRIDGE,6056,South of River,Metro,
06/11/2022,BP Woodbridge,BP,Brand Diesel,235.9,380 Great Eastern Hwy,WOODBRIDGE,6056,South of River,Metro,
06/11/2022,BP Woodbridge,BP,PULP,202.7,380 Great Eastern Hwy,WOODBRIDGE,6056,South of River,Metro,
06/11/2022,BP Woodbridge,BP,LPG,135.9,380 Great Eastern Hwy,WOODBRIDGE,6056,South of River,Metro,
06/11/2022,BP Woodbridge,BP,98 RON,211.7,380 Great Eastern Hwy,WOODBRIDGE,6056,South of River,Metro,
06/11/2022,BP Wubin,BP,ULP,198.7,80-82 Great Northern Hwy,WUBIN,6612,Wubin,Wheatbelt,
06/11/2022,BP Wubin,BP,Diesel,242.8,80-82 Great Northern Hwy,WUBIN,6612,Wubin,Wheatbelt,
06/11/2022,BP Wubin,BP,LPG,198.4,80-82 Great Northern Hwy,WUBIN,6612,Wubin,Wheatbelt,
06/11/2022,BP Wubin,BP,98 RON,217.7,80-82 Great Northern Hwy,WUBIN,6612,Wubin,Wheatbelt,
06/11/2022,Bakers Food and Fuel,Liberty,ULP,186.0,46458 South Coast Hwy,KING RIVER,6330,Albany,Great Southern,
06/11/2022,Bakers Food and Fuel,Liberty,Diesel,232.0,46458 South Coast Hwy,KING RIVER,6330,Albany,Great Southern,
06/11/2022,Bakers Food and Fuel,Liberty,98 RON,205.0,46458 South Coast Hwy,KING RIVER,6330,Albany,Great Southern,
06/11/2022,Balingup Liquor & General Store,Independent,ULP,187.9,12 Bridgetown Rd,BALINGUP,6253,D-Brook/Bal-Up,South-West,
06/11/2022,Balingup Liquor & General Store,Independent,Diesel,233.9,12 Bridgetown Rd,BALINGUP,6253,D-Brook/Bal-Up,South-West,
06/11/2022,Better Choice Bellevue,Better Choice,ULP,173.5,177-179 Great Eastern Hwy,BELLEVUE,6056,East/Hills,Metro,
06/11/2022,Better Choice Bellevue,Better Choice,PULP,185.5,177-179 Great Eastern Hwy,BELLEVUE,6056,East/Hills,Metro,
06/11/2022,Better Choice Bellevue,Better Choice,Diesel,219.5,177-179 Great Eastern Hwy,BELLEVUE,6056,East/Hills,Metro,
06/11/2022,Better Choice Bellevue,Better Choice,LPG,129.7,177-179 Great Eastern Hwy,BELLEVUE,6056,East/Hills,Metro,
06/11/2022,Better Choice Bellevue,Better Choice,98 RON,192.5,177-179 Great Eastern Hwy,BELLEVUE,6056,East/Hills,Metro,
06/11/2022,Better Choice Como,Better Choice,ULP,179.5,25 Preston St,COMO,6152,South of River,Metro,
06/11/2022,Better Choice Como,Better Choice,PULP,191.5,25 Preston St,COMO,6152,South of River,Metro,
06/11/2022,Better Choice Como,Better Choice,Diesel,237.7,25 Preston St,COMO,6152,South of River,Metro,
06/11/2022,Better Choice Como,Better Choice,98 RON,198.5,25 Preston St,COMO,6152,South of River,Metro,
06/11/2022,Better Choice Edgewater,Better Choice,ULP,179.9,21 Edgewater Dr,EDGEWATER,6027,North of River,Metro,
06/11/2022,Better Choice Edgewater,Better Choice,PULP,191.9,21 Edgewater Dr,EDGEWATER,6027,North of River,Metro,
06/11/2022,Better Choice Edgewater,Better Choice,Diesel,234.7,21 Edgewater Dr,EDGEWATER,6027,North of River,Metro,
06/11/2022,Better Choice Edgewater,Better Choice,98 RON,198.9,21 Edgewater Dr,EDGEWATER,6027,North of River,Metro,
06/11/2022,Better Choice Karridale Roadhouse,Better Choice,ULP,187.7,12440 Bussell Hwy,KARRIDALE,6288,Augusta-M River,South-West,
06/11/2022,Better Choice Karridale Roadhouse,Better Choice,PULP,199.7,12440 Bussell Hwy,KARRIDALE,6288,Augusta-M River,South-West,
06/11/2022,Better Choice Karridale Roadhouse,Better Choice,Diesel,231.7,12440 Bussell Hwy,KARRIDALE,6288,Augusta-M River,South-West,
06/11/2022,Better Choice Karridale Roadhouse,Better Choice,LPG,131.9,12440 Bussell Hwy,KARRIDALE,6288,Augusta-M River,South-West,
06/11/2022,Better Choice Karridale Roadhouse,Better Choice,98 RON,208.7,12440 Bussell Hwy,KARRIDALE,6288,Augusta-M River,South-West,
06/11/2022,Better Choice Malaga,Better Choice,ULP,169.5,3 Carson Rd,MALAGA,6090,North of River,Metro,
06/11/2022,Better Choice Malaga,Better Choice,PULP,181.5,3 Carson Rd,MALAGA,6090,North of River,Metro,
06/11/2022,Better Choice Malaga,Better Choice,Diesel,219.3,3 Carson Rd,MALAGA,6090,North of River,Metro,
06/11/2022,Better Choice Malaga,Better Choice,LPG,125.9,3 Carson Rd,MALAGA,6090,North of River,Metro,
06/11/2022,Better Choice Malaga,Better Choice,98 RON,188.5,3 Carson Rd,MALAGA,6090,North of River,Metro,
06/11/2022,Better Choice Margaret River,Better Choice,ULP,185.9,211 Bussell Hwy,MARGARET RIVER,6285,Augusta-M River,South-West,
06/11/2022,Better Choice Margaret River,Better Choice,Brand Diesel,236.9,211 Bussell Hwy,MARGARET RIVER,6285,Augusta-M River,South-West,
06/11/2022,Better Choice Margaret River,Better Choice,PULP,202.9,211 Bussell Hwy,MARGARET RIVER,6285,Augusta-M River,South-West,
06/11/2022,Better Choice Margaret River,Better Choice,Diesel,231.7,211 Bussell Hwy,MARGARET RIVER,6285,Augusta-M River,South-West,
06/11/2022,Better Choice Margaret River,Better Choice,LPG,130.9,211 Bussell Hwy,MARGARET RIVER,6285,Augusta-M River,South-West,
06/11/2022,Better Choice Margaret River,Better Choice,98 RON,208.9,211 Bussell Hwy,MARGARET RIVER,6285,Augusta-M River,South-West,
06/11/2022,Better Choice Naval Base,Better Choice,ULP,169.5,Cnr Rockingham Rd & Lee Rd,NAVAL BASE,6165,South of River,Metro,
06/11/2022,Better Choice Naval Base,Better Choice,Brand Diesel,225.7,Cnr Rockingham Rd & Lee Rd,NAVAL BASE,6165,South of River,Metro,
06/11/2022,Better Choice Naval Base,Better Choice,PULP,181.5,Cnr Rockingham Rd & Lee Rd,NAVAL BASE,6165,South of River,Metro,
06/11/2022,Better Choice Naval Base,Better Choice,Diesel,215.7,Cnr Rockingham Rd & Lee Rd,NAVAL BASE,6165,South of River,Metro,
06/11/2022,Better Choice Naval Base,Better Choice,LPG,125.7,Cnr Rockingham Rd & Lee Rd,NAVAL BASE,6165,South of River,Metro,
06/11/2022,Better Choice Naval Base,Better Choice,98 RON,188.5,Cnr Rockingham Rd & Lee Rd,NAVAL BASE,6165,South of River,Metro,
06/11/2022,Better Choice Stratton,Better Choice,ULP,177.9,177 O'Connor Rd,STRATTON,6056,East/Hills,Metro,
06/11/2022,Better Choice Stratton,Better Choice,PULP,182.9,177 O'Connor Rd,STRATTON,6056,East/Hills,Metro,
06/11/2022,Better Choice Stratton,Better Choice,Diesel,221.9,177 O'Connor Rd,STRATTON,6056,East/Hills,Metro,
06/11/2022,Better Choice Stratton,Better Choice,LPG,131.9,177 O'Connor Rd,STRATTON,6056,East/Hills,Metro,
06/11/2022,Better Choice Stratton,Better Choice,98 RON,199.9,177 O'Connor Rd,STRATTON,6056,East/Hills,Metro,
06/11/2022,Better Choice Tuart Hill,Better Choice,ULP,179.5,150 Wanneroo Rd,TUART HILL,6060,North of River,Metro,
06/11/2022,Better Choice Tuart Hill,Better Choice,Brand Diesel,230.7,150 Wanneroo Rd,TUART HILL,6060,North of River,Metro,
06/11/2022,Better Choice Tuart Hill,Better Choice,PULP,191.5,150 Wanneroo Rd,TUART HILL,6060,North of River,Metro,
06/11/2022,Better Choice Tuart Hill,Better Choice,Diesel,226.3,150 Wanneroo Rd,TUART HILL,6060,North of River,Metro,
06/11/2022,Better Choice Tuart Hill,Better Choice,LPG,125.9,150 Wanneroo Rd,TUART HILL,6060,North of River,Metro,
06/11/2022,Better Choice Tuart Hill,Better Choice,98 RON,198.5,150 Wanneroo Rd,TUART HILL,6060,North of River,Metro,
06/11/2022,Binningup General Store,Caltex,ULP,192.9,21 Coronation Dr,BINNINGUP,6233,Harvey,South-West,
06/11/2022,Binningup General Store,Caltex,Diesel,239.9,21 Coronation Dr,BINNINGUP,6233,Harvey,South-West,
06/11/2022,Binningup General Store,Caltex,98 RON,229.9,21 Coronation Dr,BINNINGUP,6233,Harvey,South-West,
06/11/2022,Boyanup Fuel,WA Fuels,ULP,186.9,8B South Western Hwy,BOYANUP,6237,Capel,South-West,
06/11/2022,Boyanup Fuel,WA Fuels,Diesel,233.9,8B South Western Hwy,BOYANUP,6237,Capel,South-West,
06/11/2022,CGL Fuel,CGL Fuel,ULP,185.9,3 Bandicoot Dr,KUNUNURRA,6743,Kununurra,Kimberley,
06/11/2022,CGL Fuel,CGL Fuel,Diesel,230.9,3 Bandicoot Dr,KUNUNURRA,6743,Kununurra,Kimberley,
06/11/2022,Caltex Baldivis,Caltex,ULP,189.9,67 Ridge Bvd,BALDIVIS,6171,South of River,Metro,
06/11/2022,Caltex Baldivis,Caltex,Brand Diesel,235.9,67 Ridge Bvd,BALDIVIS,6171,South of River,Metro,
06/11/2022,Caltex Baldivis,Caltex,PULP,202.9,67 Ridge Bvd,BALDIVIS,6171,South of River,Metro,
06/11/2022,Caltex Baldivis,Caltex,98 RON,210.9,67 Ridge Bvd,BALDIVIS,6171,South of River,Metro,
06/11/2022,Caltex Busselton,Caltex,ULP,184.9,99 Causeway Rd,BUSSELTON,6280,Busselton-Shire,South-West,
06/11/2022,Caltex Busselton,Caltex,Brand Diesel,232.9,99 Causeway Rd,BUSSELTON,6280,Busselton-Shire,South-West,
06/11/2022,Caltex Busselton,Caltex,PULP,197.9,99 Causeway Rd,BUSSELTON,6280,Busselton-Shire,South-West,
06/11/2022,Caltex Busselton,Caltex,98 RON,205.9,99 Causeway Rd,BUSSELTON,6280,Busselton-Shire,South-West,
06/11/2022,Caltex Byford,Caltex,ULP,183.9,8 Kardan Bvd,BYFORD,6122,South of River,Metro,
