PUBLISH_DATE,TRADING_NAME,BRAND_DESCRIPTION,PRODUCT_DESCRIPTION,PRODUCT_PRICE,ADDRESS,LOCATION,POSTCODE,AREA_DESCRIPTION,REGION_DESCRIPTION,
02/05/2022,Ampol Foodary Gelorup,Ampol,ULP,172.9,39 Bussell Hwy,GELORUP,6230,Capel,South-West,
02/05/2022,Ampol Foodary Gelorup,Ampol,Brand Diesel,195.9,39 Bussell Hwy,GELORUP,6230,Capel,South-West,
02/05/2022,Ampol Foodary Gelorup,Ampol,PULP,186.9,39 Bussell Hwy,GELORUP,6230,Capel,South-West,
02/05/2022,Ampol Foodary Gelorup,Ampol,Diesel,192.9,39 Bussell Hwy,GELORUP,6230,Capel,South-West,
02/05/2022,Ampol Foodary Gelorup,Ampol,98 RON,194.9,39 Bussell Hwy,GELORUP,6230,Capel,South-West,
02/05/2022,Ampol Foodary Glendalough,Ampol,ULP,161.9,2 Jon Sanders Dr,GLENDALOUGH,6016,North of River,Metro,
02/05/2022,Ampol Foodary Glendalough,Ampol,Brand Diesel,194.9,2 Jon Sanders Dr,GLENDALOUGH,6016,North of River,Metro,
02/05/2022,Ampol Foodary Glendalough,Ampol,PULP,176.9,2 Jon Sanders Dr,GLENDALOUGH,6016,North of River,Metro,
02/05/2022,Ampol Foodary Glendalough,Ampol,98 RON,184.9,2 Jon Sanders Dr,GLENDALOUGH,6016,North of River,Metro,
02/05/2022,Ampol Foodary Gosnells North,Ampol,ULP,161.9,2100 Albany Hwy,GOSNELLS,6110,South of River,Metro,
02/05/2022,Ampol Foodary Gosnells North,Ampol,Brand Diesel,191.9,2100 Albany Hwy,GOSNELLS,6110,South of River,Metro,
02/05/2022,Ampol Foodary Gosnells North,Ampol,Diesel,188.9,2100 Albany Hwy,GOSNELLS,6110,South of River,Metro,
02/05/2022,Ampol Foodary Gosnells North,Ampol,98 RON,184.9,2100 Albany Hwy,GOSNELLS,6110,South of River,Metro,
02/05/2022,Ampol Foodary Gosnells,Ampol,ULP,161.9,158 Corfield St,GOSNELLS,6110,South of River,Metro,
02/05/2022,Ampol Foodary Gosnells,Ampol,Brand Diesel,195.9,158 Corfield St,GOSNELLS,6110,South of River,Metro,
02/05/2022,Ampol Foodary Gosnells,Ampol,PULP,176.9,158 Corfield St,GOSNELLS,6110,South of River,Metro,
02/05/2022,Ampol Foodary Gosnells,Ampol,LPG,135.9,158 Corfield St,GOSNELLS,6110,South of River,Metro,
02/05/2022,Ampol Foodary Gosnells,Ampol,98 RON,184.9,158 Corfield St,GOSNELLS,6110,South of River,Metro,
02/05/2022,Ampol Foodary Greenfields,Ampol,ULP,162.9,35 Minilya Pkwy,GREENFIELDS,6210,Mandurah,Peel,
02/05/2022,Ampol Foodary Greenfields,Ampol,Brand Diesel,193.9,35 Minilya Pkwy,GREENFIELDS,6210,Mandurah,Peel,
02/05/2022,Ampol Foodary Greenfields,Ampol,PULP,177.9,35 Minilya Pkwy,GREENFIELDS,6210,Mandurah,Peel,
02/05/2022,Ampol Foodary Greenfields,Ampol,98 RON,185.9,35 Minilya Pkwy,GREENFIELDS,6210,Mandurah,Peel,
02/05/2022,Ampol Foodary High Wycombe,Ampol,ULP,161.9,967-969 Abernethy Rd,HIGH WYCOMBE,6057,East/Hills,Metro,
02/05/2022,Ampol Foodary High Wycombe,Ampol,Brand Diesel,193.9,967-969 Abernethy Rd,HIGH WYCOMBE,6057,East/Hills,Metro,
02/05/2022,Ampol Foodary High Wycombe,Ampol,PULP,176.9,967-969 Abernethy Rd,HIGH WYCOMBE,6057,East/Hills,Metro,
02/05/2022,Ampol Foodary High Wycombe,Ampol,Diesel,190.9,967-969 Abernethy Rd,HIGH WYCOMBE,6057,East/Hills,Metro,
02/05/2022,Ampol Foodary High Wycombe,Ampol,98 RON,184.9,967-969 Abernethy Rd,HIGH WYCOMBE,6057,East/Hills,Metro,
02/05/2022,Ampol Foodary Joondalup,Ampol,ULP,161.9,420 Joondalup Dr,JOONDALUP,6027,North of River,Metro,
02/05/2022,Ampol Foodary Joondalup,Ampol,Brand Diesel,193.9,420 Joondalup Dr,JOONDALUP,6027,North of River,Metro,
02/05/2022,Ampol Foodary Joondalup,Ampol,PULP,176.9,420 Joondalup Dr,JOONDALUP,6027,North of River,Metro,
02/05/2022,Ampol Foodary Joondalup,Ampol,LPG,135.9,420 Joondalup Dr,JOONDALUP,6027,North of River,Metro,
02/05/2022,Ampol Foodary Joondalup,Ampol,98 RON,184.9,420 Joondalup Dr,JOONDALUP,6027,North of River,Metro,
02/05/2022,Ampol Foodary Kalgoorlie South,Ampol,ULP,175.9,146 Boulder Rd,SOUTH KALGOORLIE,6430,Kalgoorlie,Goldfields-Esperance,
02/05/2022,Ampol Foodary Kalgoorlie South,Ampol,Brand Diesel,194.9,146 Boulder Rd,SOUTH KALGOORLIE,6430,Kalgoorlie,Goldfields-Esperance,
02/05/2022,Ampol Foodary Kalgoorlie South,Ampol,PULP,189.9,146 Boulder Rd,SOUTH KALGOORLIE,6430,Kalgoorlie,Goldfields-Esperance,
02/05/2022,Ampol Foodary Kalgoorlie South,Ampol,98 RON,197.9,146 Boulder Rd,SOUTH KALGOORLIE,6430,Kalgoorlie,Goldfields-Esperance,
02/05/2022,Ampol Foodary Kalgoorlie,Ampol,ULP,175.9,581 Hannan St,SOMERVILLE,6430,Kalgoorlie,Goldfields-Esperance,
02/05/2022,Ampol Foodary Kalgoorlie,Ampol,Brand Diesel,194.9,581 Hannan St,SOMERVILLE,6430,Kalgoorlie,Goldfields-Esperance,
02/05/2022,Ampol Foodary Kalgoorlie,Ampol,PULP,189.9,581 Hannan St,SOMERVILLE,6430,Kalgoorlie,Goldfields-Esperance,
02/05/2022,Ampol Foodary Kalgoorlie,Ampol,98 RON,197.9,581 Hannan St,SOMERVILLE,6430,Kalgoorlie,Goldfields-Esperance,
02/05/2022,Ampol Foodary Karratha,Ampol,ULP,189.9,Lot 3861 Bathgate Rd,NICKOL,6714,Karratha,Pilbara,
02/05/2022,Ampol Foodary Karratha,Ampol,Brand Diesel,199.9,Lot 3861 Bathgate Rd,NICKOL,6714,Karratha,Pilbara,
02/05/2022,Ampol Foodary Karratha,Ampol,PULP,203.9,Lot 3861 Bathgate Rd,NICKOL,6714,Karratha,Pilbara,
02/05/2022,Ampol Foodary Karratha,Ampol,98 RON,211.9,Lot 3861 Bathgate Rd,NICKOL,6714,Karratha,Pilbara,
02/05/2022,Ampol Foodary Karrinyup,Ampol,ULP,163.9,490 Karrinyup Rd,GWELUP,6018,North of River,Metro,
02/05/2022,Ampol Foodary Karrinyup,Ampol,Brand Diesel,199.9,490 Karrinyup Rd,GWELUP,6018,North of River,Metro,
02/05/2022,Ampol Foodary Karrinyup,Ampol,PULP,178.9,490 Karrinyup Rd,GWELUP,6018,North of River,Metro,
02/05/2022,Ampol Foodary Karrinyup,Ampol,98 RON,186.9,490 Karrinyup Rd,GWELUP,6018,North of River,Metro,
02/05/2022,Ampol Foodary Kelmscott,Ampol,ULP,161.9,2877 Albany Hwy,KELMSCOTT,6111,South of River,Metro,
02/05/2022,Ampol Foodary Kelmscott,Ampol,Brand Diesel,187.9,2877 Albany Hwy,KELMSCOTT,6111,South of River,Metro,
02/05/2022,Ampol Foodary Kelmscott,Ampol,98 RON,184.9,2877 Albany Hwy,KELMSCOTT,6111,South of River,Metro,
02/05/2022,Ampol Foodary Kewdale,Ampol,ULP,162.9,2 Fenton St,KEWDALE,6105,South of River,Metro,
02/05/2022,Ampol Foodary Kewdale,Ampol,Brand Diesel,196.9,2 Fenton St,KEWDALE,6105,South of River,Metro,
02/05/2022,Ampol Foodary Kewdale,Ampol,PULP,177.9,2 Fenton St,KEWDALE,6105,South of River,Metro,
02/05/2022,Ampol Foodary Kewdale,Ampol,Diesel,193.9,2 Fenton St,KEWDALE,6105,South of River,Metro,
02/05/2022,Ampol Foodary Kewdale,Ampol,98 RON,185.9,2 Fenton St,KEWDALE,6105,South of River,Metro,
02/05/2022,Ampol Foodary Kingsley,Ampol,ULP,162.9,86 Kingsley Dr,KINGSLEY,6026,North of River,Metro,
02/05/2022,Ampol Foodary Kingsley,Ampol,Brand Diesel,193.9,86 Kingsley Dr,KINGSLEY,6026,North of River,Metro,
02/05/2022,Ampol Foodary Kingsley,Ampol,PULP,177.9,86 Kingsley Dr,KINGSLEY,6026,North of River,Metro,
02/05/2022,Ampol Foodary Kingsley,Ampol,LPG,135.9,86 Kingsley Dr,KINGSLEY,6026,North of River,Metro,
02/05/2022,Ampol Foodary Kingsley,Ampol,98 RON,185.9,86 Kingsley Dr,KINGSLEY,6026,North of River,Metro,
02/05/2022,Ampol Foodary Kwinana,Ampol,ULP,159.9,Cnr Mandurah Rd & Wellard Rd,KWINANA BEACH,6167,South of River,Metro,
02/05/2022,Ampol Foodary Kwinana,Ampol,Brand Diesel,192.9,Cnr Mandurah Rd & Wellard Rd,KWINANA BEACH,6167,South of River,Metro,
02/05/2022,Ampol Foodary Kwinana,Ampol,PULP,174.9,Cnr Mandurah Rd & Wellard Rd,KWINANA BEACH,6167,South of River,Metro,
02/05/2022,Ampol Foodary Kwinana,Ampol,Diesel,189.9,Cnr Mandurah Rd & Wellard Rd,KWINANA BEACH,6167,South of River,Metro,
02/05/2022,Ampol Foodary Kwinana,Ampol,LPG,135.9,Cnr Mandurah Rd & Wellard Rd,KWINANA BEACH,6167,South of River,Metro,
02/05/2022,Ampol Foodary Kwinana,Ampol,98 RON,182.9,Cnr Mandurah Rd & Wellard Rd,KWINANA BEACH,6167,South of River,Metro,
02/05/2022,Ampol Foodary Lakelands,Ampol,ULP,162.9,Lot 50 Mandurah Rd,MEADOW SPRINGS,6210,Mandurah,Peel,
02/05/2022,Ampol Foodary Lakelands,Ampol,Brand Diesel,194.9,Lot 50 Mandurah Rd,MEADOW SPRINGS,6210,Mandurah,Peel,
02/05/2022,Ampol Foodary Lakelands,Ampol,PULP,177.9,Lot 50 Mandurah Rd,MEADOW SPRINGS,6210,Mandurah,Peel,
02/05/2022,Ampol Foodary Lakelands,Ampol,Diesel,191.9,Lot 50 Mandurah Rd,MEADOW SPRINGS,6210,Mandurah,Peel,
02/05/2022,Ampol Foodary Lakelands,Ampol,98 RON,185.9,Lot 50 Mandurah Rd,MEADOW SPRINGS,6210,Mandurah,Peel,
02/05/2022,Ampol Foodary Leederville,Ampol,ULP,161.9,319 Vincent St,LEEDERVILLE,6007,North of River,Metro,
02/05/2022,Ampol Foodary Leederville,Ampol,Brand Diesel,194.9,319 Vincent St,LEEDERVILLE,6007,North of River,Metro,
02/05/2022,Ampol Foodary Leederville,Ampol,PULP,176.9,319 Vincent St,LEEDERVILLE,6007,North of River,Metro,
02/05/2022,Ampol Foodary Leederville,Ampol,LPG,135.9,319 Vincent St,LEEDERVILLE,6007,North of River,Metro,
02/05/2022,Ampol Foodary Leederville,Ampol,98 RON,184.9,319 Vincent St,LEEDERVILLE,6007,North of River,Metro,
02/05/2022,Ampol Foodary Livingston,Ampol,ULP,161.9,110 Ranford Rd,CANNING VALE,6155,South of River,Metro,
02/05/2022,Ampol Foodary Livingston,Ampol,Brand Diesel,199.9,110 Ranford Rd,CANNING VALE,6155,South of River,Metro,
02/05/2022,Ampol Foodary Livingston,Ampol,PULP,176.9,110 Ranford Rd,CANNING VALE,6155,South of River,Metro,
02/05/2022,Ampol Foodary Livingston,Ampol,LPG,135.9,110 Ranford Rd,CANNING VALE,6155,South of River,Metro,
02/05/2022,Ampol Foodary Livingston,Ampol,98 RON,184.9,110 Ranford Rd,CANNING VALE,6155,South of River,Metro,
02/05/2022,Ampol Foodary Malaga Drive,Ampol,ULP,163.9,76 Malaga Dr,MALAGA,6090,North of River,Metro,
02/05/2022,Ampol Foodary Malaga Drive,Ampol,Brand Diesel,194.9,76 Malaga Dr,MALAGA,6090,North of River,Metro,
02/05/2022,Ampol Foodary Malaga Drive,Ampol,PULP,178.9,76 Malaga Dr,MALAGA,6090,North of River,Metro,
02/05/2022,Ampol Foodary Malaga Drive,Ampol,Diesel,191.9,76 Malaga Dr,MALAGA,6090,North of River,Metro,
02/05/2022,Ampol Foodary Malaga Drive,Ampol,LPG,135.9,76 Malaga Dr,MALAGA,6090,North of River,Metro,
02/05/2022,Ampol Foodary Malaga Drive,Ampol,98 RON,186.9,76 Malaga Dr,MALAGA,6090,North of River,Metro,
02/05/2022,Ampol Foodary Malaga,Ampol,ULP,163.9,1 Capital Rd,MALAGA,6090,North of River,Metro,
02/05/2022,Ampol Foodary Malaga,Ampol,Brand Diesel,194.9,1 Capital Rd,MALAGA,6090,North of River,Metro,
02/05/2022,Ampol Foodary Malaga,Ampol,PULP,178.9,1 Capital Rd,MALAGA,6090,North of River,Metro,
02/05/2022,Ampol Foodary Malaga,Ampol,LPG,135.9,1 Capital Rd,MALAGA,6090,North of River,Metro,
02/05/2022,Ampol Foodary Malaga,Ampol,98 RON,186.9,1 Capital Rd,MALAGA,6090,North of River,Metro,
02/05/2022,Ampol Foodary Melville,Ampol,ULP,162.9,585 Canning Hwy,ALFRED COVE,6154,South of River,Metro,
02/05/2022,Ampol Foodary Melville,Ampol,Brand Diesel,192.9,585 Canning Hwy,ALFRED COVE,6154,South of River,Metro,
02/05/2022,Ampol Foodary Melville,Ampol,PULP,177.9,585 Canning Hwy,ALFRED COVE,6154,South of River,Metro,
02/05/2022,Ampol Foodary Melville,Ampol,98 RON,185.9,585 Canning Hwy,ALFRED COVE,6154,South of River,Metro,
02/05/2022,Ampol Foodary Midvale,Ampol,ULP,162.9,371 Great Eastern Hwy,MIDVALE,6056,East/Hills,Metro,
02/05/2022,Ampol Foodary Midvale,Ampol,Brand Diesel,196.9,371 Great Eastern Hwy,MIDVALE,6056,East/Hills,Metro,
02/05/2022,Ampol Foodary Midvale,Ampol,PULP,177.9,371 Great Eastern Hwy,MIDVALE,6056,East/Hills,Metro,
02/05/2022,Ampol Foodary Midvale,Ampol,98 RON,185.9,371 Great Eastern Hwy,MIDVALE,6056,East/Hills,Metro,
02/05/2022,Ampol Foodary Morley,Ampol,ULP,163.9,298 Benara Rd,MORLEY,6062,North of River,Metro,
02/05/2022,Ampol Foodary Morley,Ampol,Brand Diesel,194.9,298 Benara Rd,MORLEY,6062,North of River,Metro,
02/05/2022,Ampol Foodary Morley,Ampol,LPG,135.9,298 Benara Rd,MORLEY,6062,North of River,Metro,
02/05/2022,Ampol Foodary Morley,Ampol,98 RON,186.9,298 Benara Rd,MORLEY,6062,North of River,Metro,
02/05/2022,Ampol Foodary Mosman Park,Ampol,ULP,163.9,676 Stirling Hwy,MOSMAN PARK,6012,North of River,Metro,
02/05/2022,Ampol Foodary Mosman Park,Ampol,Brand Diesel,199.9,676 Stirling Hwy,MOSMAN PARK,6012,North of River,Metro,
02/05/2022,Ampol Foodary Mosman Park,Ampol,PULP,178.9,676 Stirling Hwy,MOSMAN PARK,6012,North of River,Metro,
02/05/2022,Ampol Foodary Mosman Park,Ampol,98 RON,186.9,676 Stirling Hwy,MOSMAN PARK,6012,North of River,Metro,
02/05/2022,Ampol Foodary Mt Lawley,Ampol,ULP,162.9,810 Beaufort St,MOUNT LAWLEY,6050,North of River,Metro,
02/05/2022,Ampol Foodary Mt Lawley,Ampol,Brand Diesel,195.9,810 Beaufort St,MOUNT LAWLEY,6050,North of River,Metro,
02/05/2022,Ampol Foodary Mt Lawley,Ampol,PULP,177.9,810 Beaufort St,MOUNT LAWLEY,6050,North of River,Metro,
02/05/2022,Ampol Foodary Mt Lawley,Ampol,98 RON,185.9,810 Beaufort St,MOUNT LAWLEY,6050,North of River,Metro,
02/05/2022,Ampol Foodary Mundaring,Ampol,ULP,163.9,5895 Great Eastern Hwy,MUNDARING,6073,East/Hills,Metro,
02/05/2022,Ampol Foodary Mundaring,Ampol,Brand Diesel,195.9,5895 Great Eastern Hwy,MUNDARING,6073,East/Hills,Metro,
02/05/2022,Ampol Foodary Mundaring,Ampol,PULP,178.9,5895 Great Eastern Hwy,MUNDARING,6073,East/Hills,Metro,
02/05/2022,Ampol Foodary Mundaring,Ampol,98 RON,186.9,5895 Great Eastern Hwy,MUNDARING,6073,East/Hills,Metro,
02/05/2022,Ampol Foodary Murdoch,Ampol,ULP,162.9,10 Robson Way,MURDOCH,6150,South of River,Metro,
02/05/2022,Ampol Foodary Murdoch,Ampol,Brand Diesel,199.9,10 Robson Way,MURDOCH,6150,South of River,Metro,
02/05/2022,Ampol Foodary Murdoch,Ampol,PULP,177.9,10 Robson Way,MURDOCH,6150,South of River,Metro,
02/05/2022,Ampol Foodary Murdoch,Ampol,98 RON,185.9,10 Robson Way,MURDOCH,6150,South of River,Metro,
02/05/2022,Ampol Foodary Nedlands,Ampol,ULP,163.9,7 Broadway,NEDLANDS,6009,North of River,Metro,
02/05/2022,Ampol Foodary Nedlands,Ampol,Brand Diesel,199.9,7 Broadway,NEDLANDS,6009,North of River,Metro,
02/05/2022,Ampol Foodary Nedlands,Ampol,PULP,178.9,7 Broadway,NEDLANDS,6009,North of River,Metro,
02/05/2022,Ampol Foodary Nedlands,Ampol,98 RON,186.9,7 Broadway,NEDLANDS,6009,North of River,Metro,
02/05/2022,Ampol Foodary Newman,Ampol,ULP,188.9,Lot 1328 Newman Dr,NEWMAN,6753,Newman,Pilbara,
02/05/2022,Ampol Foodary Newman,Ampol,Brand Diesel,205.9,Lot 1328 Newman Dr,NEWMAN,6753,Newman,Pilbara,
02/05/2022,Ampol Foodary Newman,Ampol,PULP,202.9,Lot 1328 Newman Dr,NEWMAN,6753,Newman,Pilbara,
02/05/2022,Ampol Foodary Newman,Ampol,98 RON,210.9,Lot 1328 Newman Dr,NEWMAN,6753,Newman,Pilbara,
02/05/2022,Ampol Foodary Norseman,Ampol,ULP,198.9,1 Princep St,NORSEMAN,6443,Norseman,Goldfields-Esperance,
02/05/2022,Ampol Foodary Norseman,Ampol,Brand Diesel,212.9,1 Princep St,NORSEMAN,6443,Norseman,Goldfields-Esperance,
02/05/2022,Ampol Foodary Norseman,Ampol,Diesel,210.9,1 Princep St,NORSEMAN,6443,Norseman,Goldfields-Esperance,
02/05/2022,Ampol Foodary Norseman,Ampol,98 RON,220.9,1 Princep St,NORSEMAN,6443,Norseman,Goldfields-Esperance,
02/05/2022,Ampol Foodary North Road,Ampol,ULP,172.9,204 North Rd,YAKAMIA,6330,Albany,Great Southern,
02/05/2022,Ampol Foodary North Road,Ampol,Brand Diesel,193.9,204 North Rd,YAKAMIA,6330,Albany,Great Southern,
02/05/2022,Ampol Foodary North Road,Ampol,PULP,186.9,204 North Rd,YAKAMIA,6330,Albany,Great Southern,
02/05/2022,Ampol Foodary North Road,Ampol,LPG,135.9,204 North Rd,YAKAMIA,6330,Albany,Great Southern,
02/05/2022,Ampol Foodary North Road,Ampol,98 RON,194.9,204 North Rd,YAKAMIA,6330,Albany,Great Southern,
02/05/2022,Ampol Foodary North Wanneroo,Ampol,ULP,159.9,2624 Wanneroo Rd,NOWERGUP,6032,North of River,Metro,
02/05/2022,Ampol Foodary North Wanneroo,Ampol,Brand Diesel,191.9,2624 Wanneroo Rd,NOWERGUP,6032,North of River,Metro,
02/05/2022,Ampol Foodary North Wanneroo,Ampol,PULP,174.9,2624 Wanneroo Rd,NOWERGUP,6032,North of River,Metro,
02/05/2022,Ampol Foodary North Wanneroo,Ampol,98 RON,182.9,2624 Wanneroo Rd,NOWERGUP,6032,North of River,Metro,
02/05/2022,Ampol Foodary North Yunderup,Ampol,ULP,162.9,868 Pinjarra Rd,FURNISSDALE,6209,Murray,Peel,
02/05/2022,Ampol Foodary North Yunderup,Ampol,Brand Diesel,198.9,868 Pinjarra Rd,FURNISSDALE,6209,Murray,Peel,
02/05/2022,Ampol Foodary North Yunderup,Ampol,PULP,177.9,868 Pinjarra Rd,FURNISSDALE,6209,Murray,Peel,
02/05/2022,Ampol Foodary North Yunderup,Ampol,LPG,135.9,868 Pinjarra Rd,FURNISSDALE,6209,Murray,Peel,
02/05/2022,Ampol Foodary North Yunderup,Ampol,98 RON,185.9,868 Pinjarra Rd,FURNISSDALE,6209,Murray,Peel,
02/05/2022,Ampol Foodary Northlands,Ampol,ULP,161.9,391 Wanneroo Rd,BALCATTA,6021,North of River,Metro,
02/05/2022,Ampol Foodary Northlands,Ampol,Brand Diesel,194.9,391 Wanneroo Rd,BALCATTA,6021,North of River,Metro,
02/05/2022,Ampol Foodary Northlands,Ampol,PULP,176.9,391 Wanneroo Rd,BALCATTA,6021,North of River,Metro,
02/05/2022,Ampol Foodary Northlands,Ampol,LPG,135.9,391 Wanneroo Rd,BALCATTA,6021,North of River,Metro,
02/05/2022,Ampol Foodary Northlands,Ampol,98 RON,184.9,391 Wanneroo Rd,BALCATTA,6021,North of River,Metro,
02/05/2022,Ampol Foodary O'Connor,Ampol,ULP,159.9,309 Stock Rd,O'CONNOR,6163,South of River,Metro,
02/05/2022,Ampol Foodary O'Connor,Ampol,Brand Diesel,192.9,309 Stock Rd,O'CONNOR,6163,South of River,Metro,
02/05/2022,Ampol Foodary O'Connor,Ampol,PULP,174.9,309 Stock Rd,O'CONNOR,6163,South of River,Metro,
02/05/2022,Ampol Foodary O'Connor,Ampol,LPG,135.9,309 Stock Rd,O'CONNOR,6163,South of River,Metro,
02/05/2022,Ampol Foodary O'Connor,Ampol,98 RON,182.9,309 Stock Rd,O'CONNOR,6163,South of River,Metro,
02/05/2022,Ampol Foodary Riverton,Ampol,ULP,163.9,268 High Rd,RIVERTON,6148,South of River,Metro,
02/05/2022,Ampol Foodary Riverton,Ampol,Brand Diesel,199.9,268 High Rd,RIVERTON,6148,South of River,Metro,
02/05/2022,Ampol Foodary Riverton,Ampol,PULP,178.9,268 High Rd,RIVERTON,6148,South of River,Metro,
02/05/2022,Ampol Foodary Riverton,Ampol,98 RON,186.9,268 High Rd,RIVERTON,6148,South of River,Metro,
02/05/2022,Ampol Foodary Rivervale,Ampol,ULP,163.9,111 Great Eastern Hwy,RIVERVALE,6103,South of River,Metro,
02/05/2022,Ampol Foodary Rivervale,Ampol,Brand Diesel,193.9,111 Great Eastern Hwy,RIVERVALE,6103,South of River,Metro,
02/05/2022,Ampol Foodary Rivervale,Ampol,PULP,178.9,111 Great Eastern Hwy,RIVERVALE,6103,South of River,Metro,
02/05/2022,Ampol Foodary Rivervale,Ampol,98 RON,186.9,111 Great Eastern Hwy,RIVERVALE,6103,South of River,Metro,
02/05/2022,Ampol Foodary Rockingham,Ampol,ULP,163.9,29 Dixon Rd,ROCKINGHAM,6168,South of River,Metro,
02/05/2022,Ampol Foodary Rockingham,Ampol,Brand Diesel,194.9,29 Dixon Rd,ROCKINGHAM,6168,South of River,Metro,
02/05/2022,Ampol Foodary Rockingham,Ampol,PULP,178.9,29 Dixon Rd,ROCKINGHAM,6168,South of River,Metro,
02/05/2022,Ampol Foodary Rockingham,Ampol,98 RON,186.9,29 Dixon Rd,ROCKINGHAM,6168,South of River,Metro,
02/05/2022,Ampol Foodary Scarborough,Ampol,ULP,163.9,74 Scarborough Beach Rd,SCARBOROUGH,6019,North of River,Metro,
02/05/2022,Ampol Foodary Scarborough,Ampol,Brand Diesel,199.9,74 Scarborough Beach Rd,SCARBOROUGH,6019,North of River,Metro,
02/05/2022,Ampol Foodary Scarborough,Ampol,PULP,178.9,74 Scarborough Beach Rd,SCARBOROUGH,6019,North of River,Metro,
02/05/2022,Ampol Foodary Scarborough,Ampol,LPG,135.9,74 Scarborough Beach Rd,SCARBOROUGH,6019,North of River,Metro,
02/05/2022,Ampol Foodary Scarborough,Ampol,98 RON,186.9,74 Scarborough Beach Rd,SCARBOROUGH,6019,North of River,Metro,
02/05/2022,Ampol Foodary Secret Harbour,Ampol,ULP,161.9,420 Secret Harbour Bvd,SECRET HARBOUR,6173,South of River,Metro,
02/05/2022,Ampol Foodary Secret Harbour,Ampol,Brand Diesel,194.9,420 Secret Harbour Bvd,SECRET HARBOUR,6173,South of River,Metro,
02/05/2022,Ampol Foodary Secret Harbour,Ampol,PULP,176.9,420 Secret Harbour Bvd,SECRET HARBOUR,6173,South of River,Metro,
02/05/2022,Ampol Foodary Secret Harbour,Ampol,LPG,135.9,420 Secret Harbour Bvd,SECRET HARBOUR,6173,South of River,Metro,
02/05/2022,Ampol Foodary Secret Harbour,Ampol,98 RON,184.9,420 Secret Harbour Bvd,SECRET HARBOUR,6173,South of River,Metro,
02/05/2022,Ampol Foodary South Lake,Ampol,ULP,159.9,2 Omeo St,SOUTH LAKE,6164,South of River,Metro,
02/05/2022,Ampol Foodary South Lake,Ampol,Brand Diesel,193.9,2 Omeo St,SOUTH LAKE,6164,South of River,Metro,
02/05/2022,Ampol Foodary South Lake,Ampol,PULP,174.9,2 Omeo St,SOUTH LAKE,6164,South of River,Metro,
02/05/2022,Ampol Foodary South Lake,Ampol,LPG,135.9,2 Omeo St,SOUTH LAKE,6164,South of River,Metro,
02/05/2022,Ampol Foodary South Lake,Ampol,98 RON,182.9,2 Omeo St,SOUTH LAKE,6164,South of River,Metro,
02/05/2022,Ampol Foodary Stratton,Ampol,ULP,162.9,240 Toodyay Rd,STRATTON,6056,East/Hills,Metro,
02/05/2022,Ampol Foodary Stratton,Ampol,Brand Diesel,194.9,240 Toodyay Rd,STRATTON,6056,East/Hills,Metro,
02/05/2022,Ampol Foodary Stratton,Ampol,PULP,177.9,240 Toodyay Rd,STRATTON,6056,East/Hills,Metro,
02/05/2022,Ampol Foodary Stratton,Ampol,Diesel,191.9,240 Toodyay Rd,STRATTON,6056,East/Hills,Metro,
02/05/2022,Ampol Foodary Stratton,Ampol,98 RON,185.9,240 Toodyay Rd,STRATTON,6056,East/Hills,Metro,
02/05/2022,Ampol Foodary Subiaco,Ampol,ULP,162.9,194 Rokeby Rd,SUBIACO,6008,North of River,Metro,
02/05/2022,Ampol Foodary Subiaco,Ampol,Brand Diesel,195.9,194 Rokeby Rd,SUBIACO,6008,North of River,Metro,
02/05/2022,Ampol Foodary Subiaco,Ampol,PULP,177.9,194 Rokeby Rd,SUBIACO,6008,North of River,Metro,
02/05/2022,Ampol Foodary Subiaco,Ampol,98 RON,185.9,194 Rokeby Rd,SUBIACO,6008,North of River,Metro,
02/05/2022,Ampol Foodary Thornlie Square,Ampol,ULP,163.9,316 Spencer Rd,THORNLIE,6108,South of River,Metro,
02/05/2022,Ampol Foodary Thornlie Square,Ampol,Brand Diesel,195.9,316 Spencer Rd,THORNLIE,6108,South of River,Metro,
02/05/2022,Ampol Foodary Thornlie Square,Ampol,PULP,178.9,316 Spencer Rd,THORNLIE,6108,South of River,Metro,
02/05/2022,Ampol Foodary Thornlie Square,Ampol,98 RON,186.9,316 Spencer Rd,THORNLIE,6108,South of River,Metro,
02/05/2022,Ampol Foodary Thornlie,Ampol,ULP,162.9,223 Yale Rd,THORNLIE,6108,South of River,Metro,
02/05/2022,Ampol Foodary Thornlie,Ampol,Brand Diesel,199.9,223 Yale Rd,THORNLIE,6108,South of River,Metro,
02/05/2022,Ampol Foodary Thornlie,Ampol,PULP,177.9,223 Yale Rd,THORNLIE,6108,South of River,Metro,
02/05/2022,Ampol Foodary Thornlie,Ampol,98 RON,185.9,223 Yale Rd,THORNLIE,6108,South of River,Metro,
02/05/2022,Ampol Foodary Wangara,Ampol,ULP,162.9,79 Buckingham Dr,WANGARA,6065,North of River,Metro,
02/05/2022,Ampol Foodary Wangara,Ampol,Brand Diesel,191.9,79 Buckingham Dr,WANGARA,6065,North of River,Metro,
02/05/2022,Ampol Foodary Wangara,Ampol,LPG,135.9,79 Buckingham Dr,WANGARA,6065,North of River,Metro,
02/05/2022,Ampol Foodary Wangara,Ampol,98 RON,185.9,79 Buckingham Dr,WANGARA,6065,North of River,Metro,
