PUBLISH_DATE,TRADING_NAME,BRAND_DESCRIPTION,PRODUCT_DESCRIPTION,PRODUCT_PRICE,ADDRESS,LOCATION,POSTCODE,AREA_DESCRIPTION,REGION_DESCRIPTION,
10/10/2022,Shell Coles Express Palmyra,Coles Express,Diesel,221.9,80 Carrington St,PALMYRA,6157,South of River,Metro,
10/10/2022,Shell Coles Express Palmyra,Coles Express,98 RON,206.9,80 Carrington St,PALMYRA,6157,South of River,Metro,
10/10/2022,Shell Coles Express Perth,Coles Express,ULP,179.9,480 William St,PERTH,6000,North of River,Metro,
10/10/2022,Shell Coles Express Perth,Coles Express,PULP,192.9,480 William St,PERTH,6000,North of River,Metro,
10/10/2022,Shell Coles Express Perth,Coles Express,Diesel,216.9,480 William St,PERTH,6000,North of River,Metro,
10/10/2022,Shell Coles Express Perth,Coles Express,98 RON,202.9,480 William St,PERTH,6000,North of River,Metro,
10/10/2022,Shell Coles Express Port Hedland,Coles Express,ULP,219.9,Lot 2065 Wilson St,PORT HEDLAND,6721,Port Hedland,Pilbara,
10/10/2022,Shell Coles Express Port Hedland,Coles Express,PULP,236.9,Lot 2065 Wilson St,PORT HEDLAND,6721,Port Hedland,Pilbara,
10/10/2022,Shell Coles Express Port Hedland,Coles Express,Diesel,229.9,Lot 2065 Wilson St,PORT HEDLAND,6721,Port Hedland,Pilbara,
10/10/2022,Shell Coles Express Scarborough,Coles Express,ULP,172.9,205 West Coast Hwy,SCARBOROUGH,6019,North of River,Metro,
10/10/2022,Shell Coles Express Scarborough,Coles Express,PULP,185.9,205 West Coast Hwy,SCARBOROUGH,6019,North of River,Metro,
10/10/2022,Shell Coles Express Scarborough,Coles Express,Diesel,221.9,205 West Coast Hwy,SCARBOROUGH,6019,North of River,Metro,
10/10/2022,Shell Coles Express Scarborough,Coles Express,98 RON,195.9,205 West Coast Hwy,SCARBOROUGH,6019,North of River,Metro,
10/10/2022,Shell Coles Express Singleton,Coles Express,ULP,183.9,492 Mandurah Rd,SINGLETON,6175,South of River,Metro,
10/10/2022,Shell Coles Express Singleton,Coles Express,PULP,200.9,492 Mandurah Rd,SINGLETON,6175,South of River,Metro,
10/10/2022,Shell Coles Express Singleton,Coles Express,Diesel,217.9,492 Mandurah Rd,SINGLETON,6175,South of River,Metro,
10/10/2022,Shell Coles Express Singleton,Coles Express,98 RON,206.9,492 Mandurah Rd,SINGLETON,6175,South of River,Metro,
10/10/2022,Shell Coles Express South Hedland Roadhouse,Coles Express,ULP,213.9,Lot 5553 Great Northern Hwy,WEDGEFIELD,6721,Port Hedland,Pilbara,
10/10/2022,Shell Coles Express South Hedland Roadhouse,Coles Express,PULP,230.9,Lot 5553 Great Northern Hwy,WEDGEFIELD,6721,Port Hedland,Pilbara,
10/10/2022,Shell Coles Express South Hedland Roadhouse,Coles Express,Diesel,227.9,Lot 5553 Great Northern Hwy,WEDGEFIELD,6721,Port Hedland,Pilbara,
10/10/2022,Shell Coles Express South Perth,Coles Express,ULP,173.9,3 Canning Hwy,SOUTH PERTH,6151,South of River,Metro,
10/10/2022,Shell Coles Express South Perth,Coles Express,Brand Diesel,225.9,3 Canning Hwy,SOUTH PERTH,6151,South of River,Metro,
10/10/2022,Shell Coles Express South Perth,Coles Express,PULP,190.9,3 Canning Hwy,SOUTH PERTH,6151,South of River,Metro,
10/10/2022,Shell Coles Express South Perth,Coles Express,Diesel,216.9,3 Canning Hwy,SOUTH PERTH,6151,South of River,Metro,
10/10/2022,Shell Coles Express South Perth,Coles Express,98 RON,196.9,3 Canning Hwy,SOUTH PERTH,6151,South of River,Metro,
10/10/2022,Shell Coles Express Southern River,Coles Express,ULP,169.9,216 Lakey St,SOUTHERN RIVER,6110,South of River,Metro,
10/10/2022,Shell Coles Express Southern River,Coles Express,PULP,186.9,216 Lakey St,SOUTHERN RIVER,6110,South of River,Metro,
10/10/2022,Shell Coles Express Southern River,Coles Express,Diesel,215.9,216 Lakey St,SOUTHERN RIVER,6110,South of River,Metro,
10/10/2022,Shell Coles Express Southern River,Coles Express,98 RON,192.9,216 Lakey St,SOUTHERN RIVER,6110,South of River,Metro,
10/10/2022,Shell Coles Express Tarcoola,Coles Express,ULP,187.9,2 Fortyn Ct,MAHOMETS FLATS,6530,Geraldton,Mid-West,
10/10/2022,Shell Coles Express Tarcoola,Coles Express,Diesel,221.9,2 Fortyn Ct,MAHOMETS FLATS,6530,Geraldton,Mid-West,
10/10/2022,Shell Coles Express Tarcoola,Coles Express,98 RON,207.9,2 Fortyn Ct,MAHOMETS FLATS,6530,Geraldton,Mid-West,
10/10/2022,Shell Coles Express Upper Swan Roadhouse,Coles Express,ULP,183.9,1333 Great Northern Hwy,UPPER SWAN,6069,East/Hills,Metro,
10/10/2022,Shell Coles Express Upper Swan Roadhouse,Coles Express,PULP,196.9,1333 Great Northern Hwy,UPPER SWAN,6069,East/Hills,Metro,
10/10/2022,Shell Coles Express Upper Swan Roadhouse,Coles Express,Diesel,213.9,1333 Great Northern Hwy,UPPER SWAN,6069,East/Hills,Metro,
10/10/2022,Shell Coles Express Upper Swan Roadhouse,Coles Express,98 RON,206.9,1333 Great Northern Hwy,UPPER SWAN,6069,East/Hills,Metro,
10/10/2022,Shell Coles Express Vasse,Coles Express,ULP,199.9,2 Napoleon Prom,VASSE,6280,Busselton-Shire,South-West,
10/10/2022,Shell Coles Express Vasse,Coles Express,PULP,216.9,2 Napoleon Prom,VASSE,6280,Busselton-Shire,South-West,
10/10/2022,Shell Coles Express Vasse,Coles Express,Diesel,233.9,2 Napoleon Prom,VASSE,6280,Busselton-Shire,South-West,
10/10/2022,Shell Coles Express Vasse,Coles Express,98 RON,222.9,2 Napoleon Prom,VASSE,6280,Busselton-Shire,South-West,
10/10/2022,Shell Coles Express Victoria Park,Coles Express,ULP,179.9,66 Kent St,EAST VICTORIA PARK,6101,South of River,Metro,
10/10/2022,Shell Coles Express Victoria Park,Coles Express,PULP,196.9,66 Kent St,EAST VICTORIA PARK,6101,South of River,Metro,
10/10/2022,Shell Coles Express Victoria Park,Coles Express,Diesel,216.9,66 Kent St,EAST VICTORIA PARK,6101,South of River,Metro,
10/10/2022,Shell Coles Express Victoria Park,Coles Express,98 RON,202.9,66 Kent St,EAST VICTORIA PARK,6101,South of River,Metro,
10/10/2022,Shell Coles Express Waikiki,Coles Express,ULP,168.9,1-9 Gnangara Dr,WAIKIKI,6169,South of River,Metro,
10/10/2022,Shell Coles Express Waikiki,Coles Express,PULP,185.9,1-9 Gnangara Dr,WAIKIKI,6169,South of River,Metro,
10/10/2022,Shell Coles Express Waikiki,Coles Express,Diesel,219.9,1-9 Gnangara Dr,WAIKIKI,6169,South of River,Metro,
10/10/2022,Shell Coles Express Waikiki,Coles Express,98 RON,191.9,1-9 Gnangara Dr,WAIKIKI,6169,South of River,Metro,
10/10/2022,Shell Coles Express Wangara,Coles Express,ULP,178.9,1 Niche Pde,WANGARA,6065,North of River,Metro,
10/10/2022,Shell Coles Express Wangara,Coles Express,PULP,191.9,1 Niche Pde,WANGARA,6065,North of River,Metro,
10/10/2022,Shell Coles Express Wangara,Coles Express,Diesel,213.9,1 Niche Pde,WANGARA,6065,North of River,Metro,
10/10/2022,Shell Coles Express Wangara,Coles Express,98 RON,201.9,1 Niche Pde,WANGARA,6065,North of River,Metro,
10/10/2022,Shell Coles Express Wanneroo Pearsall,Coles Express,ULP,173.9,621 Wanneroo Rd,WANNEROO,6065,North of River,Metro,
10/10/2022,Shell Coles Express Wanneroo Pearsall,Coles Express,PULP,186.9,621 Wanneroo Rd,WANNEROO,6065,North of River,Metro,
10/10/2022,Shell Coles Express Wanneroo Pearsall,Coles Express,Diesel,215.9,621 Wanneroo Rd,WANNEROO,6065,North of River,Metro,
10/10/2022,Shell Coles Express Wanneroo Pearsall,Coles Express,98 RON,196.9,621 Wanneroo Rd,WANNEROO,6065,North of River,Metro,
10/10/2022,Shell Coles Express Warwick (WA),Coles Express,ULP,172.9,274 Erindale Rd,WARWICK,6024,North of River,Metro,
10/10/2022,Shell Coles Express Warwick (WA),Coles Express,PULP,189.9,274 Erindale Rd,WARWICK,6024,North of River,Metro,
10/10/2022,Shell Coles Express Warwick (WA),Coles Express,Diesel,219.9,274 Erindale Rd,WARWICK,6024,North of River,Metro,
10/10/2022,Shell Coles Express Warwick (WA),Coles Express,98 RON,195.9,274 Erindale Rd,WARWICK,6024,North of River,Metro,
10/10/2022,Shell Coles Express Wembley,Coles Express,ULP,175.9,337 Cambridge St,WEMBLEY,6014,North of River,Metro,
10/10/2022,Shell Coles Express Wembley,Coles Express,Brand Diesel,223.9,337 Cambridge St,WEMBLEY,6014,North of River,Metro,
10/10/2022,Shell Coles Express Wembley,Coles Express,Diesel,219.9,337 Cambridge St,WEMBLEY,6014,North of River,Metro,
10/10/2022,Shell Coles Express Wembley,Coles Express,98 RON,195.9,337 Cambridge St,WEMBLEY,6014,North of River,Metro,
10/10/2022,Shell Coles Express West Perth,Coles Express,ULP,171.9,30 Thomas St,WEST PERTH,6005,North of River,Metro,
10/10/2022,Shell Coles Express West Perth,Coles Express,PULP,188.9,30 Thomas St,WEST PERTH,6005,North of River,Metro,
10/10/2022,Shell Coles Express West Perth,Coles Express,Diesel,219.9,30 Thomas St,WEST PERTH,6005,North of River,Metro,
10/10/2022,Shell Coles Express West Perth,Coles Express,98 RON,194.9,30 Thomas St,WEST PERTH,6005,North of River,Metro,
10/10/2022,Shell Coles Express Westfield,Coles Express,ULP,178.9,88 Champion Dr,SEVILLE GROVE,6112,South of River,Metro,
10/10/2022,Shell Coles Express Westfield,Coles Express,Diesel,216.9,88 Champion Dr,SEVILLE GROVE,6112,South of River,Metro,
10/10/2022,Shell Coles Express Westfield,Coles Express,98 RON,201.9,88 Champion Dr,SEVILLE GROVE,6112,South of River,Metro,
10/10/2022,Shell Coles Express Willetton,Coles Express,ULP,169.9,239-247 High Rd,WILLETTON,6155,South of River,Metro,
10/10/2022,Shell Coles Express Willetton,Coles Express,PULP,186.9,239-247 High Rd,WILLETTON,6155,South of River,Metro,
10/10/2022,Shell Coles Express Willetton,Coles Express,Diesel,217.9,239-247 High Rd,WILLETTON,6155,South of River,Metro,
10/10/2022,Shell Coles Express Willetton,Coles Express,98 RON,192.9,239-247 High Rd,WILLETTON,6155,South of River,Metro,
10/10/2022,Shell Coles Express Wonthella,Coles Express,ULP,189.9,115 North West Coastal Hwy,WONTHELLA,6530,Geraldton,Mid-West,
10/10/2022,Shell Coles Express Wonthella,Coles Express,Diesel,223.9,115 North West Coastal Hwy,WONTHELLA,6530,Geraldton,Mid-West,
10/10/2022,Shell Coles Express Wonthella,Coles Express,98 RON,209.9,115 North West Coastal Hwy,WONTHELLA,6530,Geraldton,Mid-West,
10/10/2022,Shell Denmark,Shell,ULP,184.8,69 South Coast Hwy,DENMARK,6333,Denmark,Great Southern,
10/10/2022,Shell Denmark,Shell,Diesel,216.8,69 South Coast Hwy,DENMARK,6333,Denmark,Great Southern,
10/10/2022,Shell Denmark,Shell,98 RON,204.8,69 South Coast Hwy,DENMARK,6333,Denmark,Great Southern,
10/10/2022,Shell Esperance Truckstop,Shell,Diesel,205.9,147 Harbour Rd,CHADWICK,6450,Esperance,Goldfields-Esperance,
10/10/2022,Shell Geraldton Truckstop,Shell,Diesel,201.9,102 Deepdale Rd,MERU,6530,Geraldton,Mid-West,
10/10/2022,Shell Gidgegannup,Shell,ULP,179.9,2095 Toodyay Rd,GIDGEGANNUP,6083,East/Hills,Metro,
10/10/2022,Shell Gidgegannup,Shell,Diesel,209.9,2095 Toodyay Rd,GIDGEGANNUP,6083,East/Hills,Metro,
10/10/2022,Shell Gidgegannup,Shell,98 RON,199.9,2095 Toodyay Rd,GIDGEGANNUP,6083,East/Hills,Metro,
10/10/2022,Shell High Wycombe,Shell,ULP,167.9,1100 Abernethy Rd,HIGH WYCOMBE,6057,East/Hills,Metro,
10/10/2022,Shell High Wycombe,Shell,Brand Diesel,205.5,1100 Abernethy Rd,HIGH WYCOMBE,6057,East/Hills,Metro,
10/10/2022,Shell High Wycombe,Shell,PULP,180.9,1100 Abernethy Rd,HIGH WYCOMBE,6057,East/Hills,Metro,
10/10/2022,Shell High Wycombe,Shell,Diesel,199.5,1100 Abernethy Rd,HIGH WYCOMBE,6057,East/Hills,Metro,
10/10/2022,Shell High Wycombe,Shell,98 RON,187.9,1100 Abernethy Rd,HIGH WYCOMBE,6057,East/Hills,Metro,
10/10/2022,Shell Jarrahdale,Shell,ULP,187.9,2 Jarrahdale Rd,JARRAHDALE,6124,South of River,Metro,
10/10/2022,Shell Jarrahdale,Shell,Diesel,215.6,2 Jarrahdale Rd,JARRAHDALE,6124,South of River,Metro,
10/10/2022,Shell Jarrahdale,Shell,98 RON,206.5,2 Jarrahdale Rd,JARRAHDALE,6124,South of River,Metro,
10/10/2022,Shell Lower King Liquor & General,Shell,ULP,181.9,629 Lower King Rd,LOWER KING,6330,Albany,Great Southern,
10/10/2022,Shell Lower King Liquor & General,Shell,Diesel,213.9,629 Lower King Rd,LOWER KING,6330,Albany,Great Southern,
10/10/2022,Shell Lower King Liquor & General,Shell,98 RON,201.9,629 Lower King Rd,LOWER KING,6330,Albany,Great Southern,
10/10/2022,Shell Narrogin,Shell,ULP,185.9,44 Egerton St,NARROGIN,6312,Narrogin,Wheatbelt,
10/10/2022,Shell Narrogin,Shell,Diesel,217.9,44 Egerton St,NARROGIN,6312,Narrogin,Wheatbelt,
10/10/2022,Shell Narrogin,Shell,98 RON,204.9,44 Egerton St,NARROGIN,6312,Narrogin,Wheatbelt,
10/10/2022,Shell Williams,Shell,ULP,175.9,24 Albany Hwy,WILLIAMS,6391,Williams,Wheatbelt,
10/10/2022,Shell Williams,Shell,Diesel,210.9,24 Albany Hwy,WILLIAMS,6391,Williams,Wheatbelt,
10/10/2022,Shell Williams,Shell,98 RON,195.9,24 Albany Hwy,WILLIAMS,6391,Williams,Wheatbelt,
10/10/2022,Shinju BP,BP,ULP,239.9,101 Guy St,BROOME,6725,Broome,Kimberley,
10/10/2022,Shinju BP,BP,PULP,250.9,101 Guy St,BROOME,6725,Broome,Kimberley,
10/10/2022,Shinju BP,BP,Diesel,239.9,101 Guy St,BROOME,6725,Broome,Kimberley,
10/10/2022,Smart Mart Newman,Shell,ULP,209.9,Lot 1 Newman Dr,NEWMAN,6753,Newman,Pilbara,
10/10/2022,Smart Mart Newman,Shell,Diesel,233.9,Lot 1 Newman Dr,NEWMAN,6753,Newman,Pilbara,
10/10/2022,Smart Mart Newman,Shell,98 RON,231.9,Lot 1 Newman Dr,NEWMAN,6753,Newman,Pilbara,
10/10/2022,Smart Mart Pure Convenience - Flores Rd,BP,ULP,189.9,280 Fourth St,WONTHELLA,6530,Geraldton,Mid-West,
10/10/2022,Smart Mart Pure Convenience - Flores Rd,BP,Brand Diesel,219.9,280 Fourth St,WONTHELLA,6530,Geraldton,Mid-West,
10/10/2022,Smiths Shell Service,Shell,ULP,185.7,86 Avon Tce,YORK,6302,York,Wheatbelt,
10/10/2022,Smiths Shell Service,Shell,Diesel,209.7,86 Avon Tce,YORK,6302,York,Wheatbelt,
10/10/2022,Smiths Shell Service,Shell,98 RON,205.9,86 Avon Tce,YORK,6302,York,Wheatbelt,
10/10/2022,The Canal Shop,Independent,ULP,199.9,16 South Yunderup Rd,SOUTH YUNDERUP,6208,Murray,Peel,
10/10/2022,Tomeo's Service Station,BP,ULP,179.9,1287 Brookton Hwy,KARRAGULLEN,6111,East/Hills,Metro,
10/10/2022,Tomeo's Service Station,BP,Brand Diesel,213.9,1287 Brookton Hwy,KARRAGULLEN,6111,East/Hills,Metro,
10/10/2022,Tomeo's Service Station,BP,LPG,133.9,1287 Brookton Hwy,KARRAGULLEN,6111,East/Hills,Metro,
10/10/2022,Tomeo's Service Station,BP,98 RON,202.9,1287 Brookton Hwy,KARRAGULLEN,6111,East/Hills,Metro,
10/10/2022,United Albany Central,United,ULP,168.9,309 Albany Hwy,MOUNT MELVILLE,6330,Albany,Great Southern,
10/10/2022,United Albany Central,United,Diesel,201.9,309 Albany Hwy,MOUNT MELVILLE,6330,Albany,Great Southern,
10/10/2022,United Armadale,United,ULP,171.9,178 South Western Hwy,ARMADALE,6112,South of River,Metro,
10/10/2022,United Armadale,United,E85,249.9,178 South Western Hwy,ARMADALE,6112,South of River,Metro,
10/10/2022,United Armadale,United,PULP,184.9,178 South Western Hwy,ARMADALE,6112,South of River,Metro,
10/10/2022,United Armadale,United,Diesel,208.5,178 South Western Hwy,ARMADALE,6112,South of River,Metro,
10/10/2022,United Armadale,United,98 RON,191.9,178 South Western Hwy,ARMADALE,6112,South of River,Metro,
10/10/2022,United Bassendean,United,ULP,177.5,335 Collier Rd,BASSENDEAN,6054,North of River,Metro,
10/10/2022,United Bassendean,United,E85,249.9,335 Collier Rd,BASSENDEAN,6054,North of River,Metro,
10/10/2022,United Bassendean,United,PULP,190.5,335 Collier Rd,BASSENDEAN,6054,North of River,Metro,
10/10/2022,United Bassendean,United,Diesel,209.5,335 Collier Rd,BASSENDEAN,6054,North of River,Metro,
10/10/2022,United Bassendean,United,98 RON,197.5,335 Collier Rd,BASSENDEAN,6054,North of River,Metro,
10/10/2022,United Bibra Lake,United,ULP,173.5,13 Whyalla Ct,BIBRA LAKE,6163,South of River,Metro,
10/10/2022,United Bibra Lake,United,Brand Diesel,212.5,13 Whyalla Ct,BIBRA LAKE,6163,South of River,Metro,
10/10/2022,United Bibra Lake,United,PULP,186.5,13 Whyalla Ct,BIBRA LAKE,6163,South of River,Metro,
10/10/2022,United Bibra Lake,United,Diesel,207.5,13 Whyalla Ct,BIBRA LAKE,6163,South of River,Metro,
10/10/2022,United Bibra Lake,United,98 RON,193.5,13 Whyalla Ct,BIBRA LAKE,6163,South of River,Metro,
10/10/2022,United Boulder Kalgoorlie,United,ULP,177.9,26 Davis St,BOULDER,6432,Boulder,Goldfields-Esperance,
10/10/2022,United Boulder Kalgoorlie,United,PULP,189.9,26 Davis St,BOULDER,6432,Boulder,Goldfields-Esperance,
10/10/2022,United Boulder Kalgoorlie,United,Diesel,214.9,26 Davis St,BOULDER,6432,Boulder,Goldfields-Esperance,
10/10/2022,United Boulder Kalgoorlie,United,98 RON,199.9,26 Davis St,BOULDER,6432,Boulder,Goldfields-Esperance,
10/10/2022,United Broome,United,ULP,221.5,49 Reid Rd,CABLE BEACH,6726,Broome,Kimberley,
10/10/2022,United Broome,United,PULP,234.5,49 Reid Rd,CABLE BEACH,6726,Broome,Kimberley,
10/10/2022,United Broome,United,Diesel,232.9,49 Reid Rd,CABLE BEACH,6726,Broome,Kimberley,
10/10/2022,United Byford,United,ULP,177.5,801-803 South Western Hwy,BYFORD,6122,South of River,Metro,
10/10/2022,United Byford,United,E85,249.9,801-803 South Western Hwy,BYFORD,6122,South of River,Metro,
10/10/2022,United Byford,United,Brand Diesel,206.5,801-803 South Western Hwy,BYFORD,6122,South of River,Metro,
10/10/2022,United Byford,United,PULP,190.5,801-803 South Western Hwy,BYFORD,6122,South of River,Metro,
10/10/2022,United Byford,United,Diesel,201.5,801-803 South Western Hwy,BYFORD,6122,South of River,Metro,
10/10/2022,United Byford,United,98 RON,197.5,801-803 South Western Hwy,BYFORD,6122,South of River,Metro,
10/10/2022,United Denmark,United,ULP,172.9,45 South Coast Hwy,DENMARK,6333,Denmark,Great Southern,
10/10/2022,United Denmark,United,Diesel,207.9,45 South Coast Hwy,DENMARK,6333,Denmark,Great Southern,
10/10/2022,United Denmark,United,98 RON,190.9,45 South Coast Hwy,DENMARK,6333,Denmark,Great Southern,
10/10/2022,United East Victoria Park,United,ULP,183.5,916 Albany Hwy,EAST VICTORIA PARK,6101,South of River,Metro,
10/10/2022,United East Victoria Park,United,PULP,196.5,916 Albany Hwy,EAST VICTORIA PARK,6101,South of River,Metro,
10/10/2022,United East Victoria Park,United,Diesel,213.9,916 Albany Hwy,EAST VICTORIA PARK,6101,South of River,Metro,
10/10/2022,United East Victoria Park,United,LPG,125.9,916 Albany Hwy,EAST VICTORIA PARK,6101,South of River,Metro,
10/10/2022,United East Victoria Park,United,98 RON,203.5,916 Albany Hwy,EAST VICTORIA PARK,6101,South of River,Metro,
10/10/2022,United Ellenbrook,United,ULP,168.5,3 Locke Lane,ELLENBROOK,6069,North of River,Metro,
10/10/2022,United Ellenbrook,United,E85,249.9,3 Locke Lane,ELLENBROOK,6069,North of River,Metro,
10/10/2022,United Ellenbrook,United,PULP,181.5,3 Locke Lane,ELLENBROOK,6069,North of River,Metro,
10/10/2022,United Ellenbrook,United,Diesel,210.9,3 Locke Lane,ELLENBROOK,6069,North of River,Metro,
10/10/2022,United Ellenbrook,United,LPG,125.9,3 Locke Lane,ELLENBROOK,6069,North of River,Metro,
10/10/2022,United Ellenbrook,United,98 RON,188.5,3 Locke Lane,ELLENBROOK,6069,North of River,Metro,
10/10/2022,United Hamilton Hill,United,ULP,171.5,9 Winterfold Rd,HAMILTON HILL,6163,South of River,Metro,
10/10/2022,United Hamilton Hill,United,Brand Diesel,213.9,9 Winterfold Rd,HAMILTON HILL,6163,South of River,Metro,
10/10/2022,United Hamilton Hill,United,Diesel,208.9,9 Winterfold Rd,HAMILTON HILL,6163,South of River,Metro,
10/10/2022,United Hamilton Hill,United,LPG,125.9,9 Winterfold Rd,HAMILTON HILL,6163,South of River,Metro,
10/10/2022,United Hamilton Hill,United,98 RON,191.5,9 Winterfold Rd,HAMILTON HILL,6163,South of River,Metro,
10/10/2022,United Hepburn Heights,United,ULP,177.9,4 Walter Padbury Bvd,PADBURY,6025,North of River,Metro,
10/10/2022,United Hepburn Heights,United,E85,249.9,4 Walter Padbury Bvd,PADBURY,6025,North of River,Metro,
10/10/2022,United Hepburn Heights,United,PULP,190.9,4 Walter Padbury Bvd,PADBURY,6025,North of River,Metro,
10/10/2022,United Hepburn Heights,United,Diesel,211.9,4 Walter Padbury Bvd,PADBURY,6025,North of River,Metro,
10/10/2022,United Hepburn Heights,United,LPG,125.9,4 Walter Padbury Bvd,PADBURY,6025,North of River,Metro,
10/10/2022,United Hepburn Heights,United,98 RON,197.9,4 Walter Padbury Bvd,PADBURY,6025,North of River,Metro,
10/10/2022,United Kellerberrin Truck Stop,United,ULP,168.9,150 Massingham St,KELLERBERRIN,6410,Kellerberrin,Wheatbelt,
10/10/2022,United Kellerberrin Truck Stop,United,E85,249.9,150 Massingham St,KELLERBERRIN,6410,Kellerberrin,Wheatbelt,
10/10/2022,United Kellerberrin Truck Stop,United,PULP,181.9,150 Massingham St,KELLERBERRIN,6410,Kellerberrin,Wheatbelt,
10/10/2022,United Kellerberrin Truck Stop,United,Diesel,208.5,150 Massingham St,KELLERBERRIN,6410,Kellerberrin,Wheatbelt,
10/10/2022,United Kellerberrin Truck Stop,United,98 RON,188.9,150 Massingham St,KELLERBERRIN,6410,Kellerberrin,Wheatbelt,
10/10/2022,United Kewdale Truck Stop,United,ULP,175.9,410-412 Orrong Rd,KEWDALE,6105,South of River,Metro,
10/10/2022,United Kewdale Truck Stop,United,PULP,188.9,410-412 Orrong Rd,KEWDALE,6105,South of River,Metro,
10/10/2022,United Kewdale Truck Stop,United,Diesel,203.5,410-412 Orrong Rd,KEWDALE,6105,South of River,Metro,
10/10/2022,United Kewdale Truck Stop,United,LPG,125.9,410-412 Orrong Rd,KEWDALE,6105,South of River,Metro,
10/10/2022,United Kewdale Truck Stop,United,98 RON,195.9,410-412 Orrong Rd,KEWDALE,6105,South of River,Metro,
10/10/2022,United Kojonup,United,Diesel,207.9,138 Albany Hwy,KOJONUP,6395,Kojonup,Great Southern,
10/10/2022,United Kojonup,United,98 RON,193.9,138 Albany Hwy,KOJONUP,6395,Kojonup,Great Southern,
10/10/2022,United Leda,United,ULP,167.5,2 Feilman Dr,LEDA,6170,South of River,Metro,
10/10/2022,United Leda,United,Brand Diesel,206.5,2 Feilman Dr,LEDA,6170,South of River,Metro,
10/10/2022,United Leda,United,PULP,180.5,2 Feilman Dr,LEDA,6170,South of River,Metro,
10/10/2022,United Leda,United,Diesel,201.5,2 Feilman Dr,LEDA,6170,South of River,Metro,
10/10/2022,United Leda,United,LPG,125.9,2 Feilman Dr,LEDA,6170,South of River,Metro,
10/10/2022,United Leda,United,98 RON,187.5,2 Feilman Dr,LEDA,6170,South of River,Metro,
10/10/2022,United Lexia Truck Stop,United,ULP,177.9,779 Gnangara Rd,LEXIA,6065,North of River,Metro,
10/10/2022,United Lexia Truck Stop,United,E85,249.9,779 Gnangara Rd,LEXIA,6065,North of River,Metro,
10/10/2022,United Lexia Truck Stop,United,PULP,190.9,779 Gnangara Rd,LEXIA,6065,North of River,Metro,
10/10/2022,United Lexia Truck Stop,United,Diesel,209.5,779 Gnangara Rd,LEXIA,6065,North of River,Metro,
10/10/2022,United Lexia Truck Stop,United,LPG,125.9,779 Gnangara Rd,LEXIA,6065,North of River,Metro,
10/10/2022,United Lexia Truck Stop,United,98 RON,197.9,779 Gnangara Rd,LEXIA,6065,North of River,Metro,
10/10/2022,United Maddington Truck Stop,United,ULP,167.9,13 Stebbing Rd,MADDINGTON,6109,South of River,Metro,
10/10/2022,United Maddington Truck Stop,United,E85,249.9,13 Stebbing Rd,MADDINGTON,6109,South of River,Metro,
10/10/2022,United Maddington Truck Stop,United,Brand Diesel,208.9,13 Stebbing Rd,MADDINGTON,6109,South of River,Metro,
10/10/2022,United Maddington Truck Stop,United,PULP,180.9,13 Stebbing Rd,MADDINGTON,6109,South of River,Metro,
10/10/2022,United Maddington Truck Stop,United,Diesel,203.9,13 Stebbing Rd,MADDINGTON,6109,South of River,Metro,
10/10/2022,United Maddington Truck Stop,United,98 RON,187.9,13 Stebbing Rd,MADDINGTON,6109,South of River,Metro,
10/10/2022,United Manjimup,United,ULP,168.9,1 Rose St,MANJIMUP,6258,Manjimup,South-West,
10/10/2022,United Manjimup,United,Diesel,209.9,1 Rose St,MANJIMUP,6258,Manjimup,South-West,
10/10/2022,United Mount Barker Roadhouse Truck Stop,United,ULP,179.9,31763 Albany Hwy,MOUNT BARKER,6324,Mt Barker,Great Southern,
10/10/2022,United Mount Barker Roadhouse Truck Stop,United,PULP,192.9,31763 Albany Hwy,MOUNT BARKER,6324,Mt Barker,Great Southern,
10/10/2022,United Mount Barker Roadhouse Truck Stop,United,Diesel,216.9,31763 Albany Hwy,MOUNT BARKER,6324,Mt Barker,Great Southern,
10/10/2022,United Mount Barker Roadhouse Truck Stop,United,98 RON,199.9,31763 Albany Hwy,MOUNT BARKER,6324,Mt Barker,Great Southern,
10/10/2022,United Mt Lawley,United,ULP,177.5,791 Beaufort St,MOUNT LAWLEY,6050,North of River,Metro,
10/10/2022,United Mt Lawley,United,Diesel,207.9,791 Beaufort St,MOUNT LAWLEY,6050,North of River,Metro,
10/10/2022,United Mt Lawley,United,LPG,125.9,791 Beaufort St,MOUNT LAWLEY,6050,North of River,Metro,
10/10/2022,United Mt Lawley,United,98 RON,197.5,791 Beaufort St,MOUNT LAWLEY,6050,North of River,Metro,
10/10/2022,United Myaree,United,ULP,171.9,182 Leach Hwy,MYAREE,6154,South of River,Metro,
10/10/2022,United Myaree,United,PULP,184.9,182 Leach Hwy,MYAREE,6154,South of River,Metro,
10/10/2022,United Myaree,United,Diesel,212.9,182 Leach Hwy,MYAREE,6154,South of River,Metro,
10/10/2022,United Myaree,United,LPG,125.9,182 Leach Hwy,MYAREE,6154,South of River,Metro,
10/10/2022,United Myaree,United,98 RON,191.9,182 Leach Hwy,MYAREE,6154,South of River,Metro,
10/10/2022,United Neerabup Truck Stop,United,ULP,169.9,2038 Wanneroo Rd,NEERABUP,6031,North of River,Metro,
10/10/2022,United Neerabup Truck Stop,United,PULP,182.9,2038 Wanneroo Rd,NEERABUP,6031,North of River,Metro,
