PUBLISH_DATE,TRADING_NAME,BRAND_DESCRIPTION,PRODUCT_DESCRIPTION,PRODUCT_PRICE,ADDRESS,LOCATION,POSTCODE,AREA_DESCRIPTION,REGION_DESCRIPTION,
04/03/2022,Caltex Bibra Lake,Caltex,Diesel,176.9,5 Cocos Dr,BIBRA LAKE,6163,South of River,Metro,
04/03/2022,Caltex Bibra Lake,Caltex,98 RON,193.9,5 Cocos Dr,BIBRA LAKE,6163,South of River,Metro,
04/03/2022,Caltex Karratha Truckstop,Caltex,Diesel,190.9,1540 Anderson Rd,KARRATHA INDUSTRIAL ESTATE,6714,Karratha,Pilbara,
04/03/2022,Caltex StarMart Broome,Caltex,ULP,203.9,50 Mavis Rd,BILINGURR,6725,Broome,Kimberley,
04/03/2022,Caltex StarMart Broome,Caltex,Brand Diesel,205.9,50 Mavis Rd,BILINGURR,6725,Broome,Kimberley,
04/03/2022,Caltex StarMart Broome,Caltex,PULP,217.9,50 Mavis Rd,BILINGURR,6725,Broome,Kimberley,
04/03/2022,Caltex StarMart Exmouth,Caltex,ULP,212.8,77 Maidstone Cr,EXMOUTH,6707,Exmouth,Gascoyne,
04/03/2022,Caltex StarMart Exmouth,Caltex,PULP,218.9,77 Maidstone Cr,EXMOUTH,6707,Exmouth,Gascoyne,
04/03/2022,Caltex StarMart Exmouth,Caltex,Diesel,210.8,77 Maidstone Cr,EXMOUTH,6707,Exmouth,Gascoyne,
04/03/2022,Caltex StarMart Exmouth,Caltex,LPG,154.8,77 Maidstone Cr,EXMOUTH,6707,Exmouth,Gascoyne,
04/03/2022,Caltex StarMart Exmouth,Caltex,98 RON,228.9,77 Maidstone Cr,EXMOUTH,6707,Exmouth,Gascoyne,
04/03/2022,Caltex StarMart Karratha,Caltex,ULP,200.9,Lot 3861 Bathgate Rd,NICKOL,6714,Karratha,Pilbara,
04/03/2022,Caltex StarMart Karratha,Caltex,Brand Diesel,191.9,Lot 3861 Bathgate Rd,NICKOL,6714,Karratha,Pilbara,
04/03/2022,Caltex StarMart Karratha,Caltex,PULP,214.9,Lot 3861 Bathgate Rd,NICKOL,6714,Karratha,Pilbara,
04/03/2022,Caltex StarMart Karratha,Caltex,98 RON,222.9,Lot 3861 Bathgate Rd,NICKOL,6714,Karratha,Pilbara,
04/03/2022,Caltex StarMart South Hedland,Caltex,ULP,195.9,67 Hamilton Rd,SOUTH HEDLAND,6722,Port Hedland,Pilbara,
04/03/2022,Caltex StarMart South Hedland,Caltex,Brand Diesel,194.9,67 Hamilton Rd,SOUTH HEDLAND,6722,Port Hedland,Pilbara,
04/03/2022,Caltex StarMart South Hedland,Caltex,PULP,209.9,67 Hamilton Rd,SOUTH HEDLAND,6722,Port Hedland,Pilbara,
04/03/2022,Caltex StarMart South Hedland,Caltex,98 RON,217.9,67 Hamilton Rd,SOUTH HEDLAND,6722,Port Hedland,Pilbara,
04/03/2022,Caltex StarShop Swan View,Caltex,ULP,183.9,309 Morrison Rd,SWAN VIEW,6056,East/Hills,Metro,
04/03/2022,Caltex StarShop Swan View,Caltex,Brand Diesel,186.9,309 Morrison Rd,SWAN VIEW,6056,East/Hills,Metro,
04/03/2022,Caltex StarShop Swan View,Caltex,98 RON,205.9,309 Morrison Rd,SWAN VIEW,6056,East/Hills,Metro,
04/03/2022,Caltex Woolworths Alkimos,Caltex Woolworths,ULP,181.9,11 Shorehaven Bvd,ALKIMOS,6038,North of River,Metro,
04/03/2022,Caltex Woolworths Alkimos,Caltex Woolworths,Brand Diesel,181.9,11 Shorehaven Bvd,ALKIMOS,6038,North of River,Metro,
04/03/2022,Caltex Woolworths Alkimos,Caltex Woolworths,PULP,194.9,11 Shorehaven Bvd,ALKIMOS,6038,North of River,Metro,
04/03/2022,Caltex Woolworths Alkimos,Caltex Woolworths,98 RON,201.9,11 Shorehaven Bvd,ALKIMOS,6038,North of River,Metro,
04/03/2022,Caltex Woolworths Australind,Caltex Woolworths,ULP,182.9,Cnr Grand Ent & The Promenade,AUSTRALIND,6233,Harvey,South-West,
04/03/2022,Caltex Woolworths Australind,Caltex Woolworths,Brand Diesel,184.9,Cnr Grand Ent & The Promenade,AUSTRALIND,6233,Harvey,South-West,
04/03/2022,Caltex Woolworths Australind,Caltex Woolworths,PULP,195.9,Cnr Grand Ent & The Promenade,AUSTRALIND,6233,Harvey,South-West,
04/03/2022,Caltex Woolworths Aveley,Caltex Woolworths,ULP,175.9,317 Millhouse Rd,AVELEY,6069,North of River,Metro,
04/03/2022,Caltex Woolworths Aveley,Caltex Woolworths,Brand Diesel,181.9,317 Millhouse Rd,AVELEY,6069,North of River,Metro,
04/03/2022,Caltex Woolworths Aveley,Caltex Woolworths,PULP,188.9,317 Millhouse Rd,AVELEY,6069,North of River,Metro,
04/03/2022,Caltex Woolworths Aveley,Caltex Woolworths,98 RON,195.9,317 Millhouse Rd,AVELEY,6069,North of River,Metro,
04/03/2022,Caltex Woolworths Ballajura,Caltex Woolworths,ULP,179.9,5 Hamelin Dr,BALLAJURA,6066,North of River,Metro,
04/03/2022,Caltex Woolworths Ballajura,Caltex Woolworths,Brand Diesel,181.9,5 Hamelin Dr,BALLAJURA,6066,North of River,Metro,
04/03/2022,Caltex Woolworths Ballajura,Caltex Woolworths,PULP,192.9,5 Hamelin Dr,BALLAJURA,6066,North of River,Metro,
04/03/2022,Caltex Woolworths Brooks Garden,Caltex Woolworths,ULP,180.9,162 Chester Pass Rd,LANGE,6330,Albany,Great Southern,
04/03/2022,Caltex Woolworths Brooks Garden,Caltex Woolworths,Brand Diesel,180.9,162 Chester Pass Rd,LANGE,6330,Albany,Great Southern,
04/03/2022,Caltex Woolworths Brooks Garden,Caltex Woolworths,PULP,193.9,162 Chester Pass Rd,LANGE,6330,Albany,Great Southern,
04/03/2022,Caltex Woolworths Brooks Garden,Caltex Woolworths,LPG,134.9,162 Chester Pass Rd,LANGE,6330,Albany,Great Southern,
04/03/2022,Caltex Woolworths Brooks Garden,Caltex Woolworths,98 RON,200.9,162 Chester Pass Rd,LANGE,6330,Albany,Great Southern,
04/03/2022,Caltex Woolworths Bunbury,Caltex Woolworths,ULP,182.9,Lot 68 Pennant Rd,EAST BUNBURY,6230,Bunbury,South-West,
04/03/2022,Caltex Woolworths Bunbury,Caltex Woolworths,Brand Diesel,181.9,Lot 68 Pennant Rd,EAST BUNBURY,6230,Bunbury,South-West,
04/03/2022,Caltex Woolworths Bunbury,Caltex Woolworths,PULP,195.9,Lot 68 Pennant Rd,EAST BUNBURY,6230,Bunbury,South-West,
04/03/2022,Caltex Woolworths Busselton,Caltex Woolworths,ULP,182.9,36 Duchess St,BUSSELTON,6280,Busselton-Shire,South-West,
04/03/2022,Caltex Woolworths Busselton,Caltex Woolworths,Brand Diesel,181.9,36 Duchess St,BUSSELTON,6280,Busselton-Shire,South-West,
04/03/2022,Caltex Woolworths Busselton,Caltex Woolworths,PULP,195.9,36 Duchess St,BUSSELTON,6280,Busselton-Shire,South-West,
04/03/2022,Caltex Woolworths Busselton,Caltex Woolworths,98 RON,202.9,36 Duchess St,BUSSELTON,6280,Busselton-Shire,South-West,
04/03/2022,Caltex Woolworths Canning Vale,Caltex Woolworths,ULP,177.9,15 Sarah Cl,CANNING VALE,6155,South of River,Metro,
04/03/2022,Caltex Woolworths Canning Vale,Caltex Woolworths,Brand Diesel,183.9,15 Sarah Cl,CANNING VALE,6155,South of River,Metro,
04/03/2022,Caltex Woolworths Canning Vale,Caltex Woolworths,PULP,190.9,15 Sarah Cl,CANNING VALE,6155,South of River,Metro,
04/03/2022,Caltex Woolworths Canning Vale,Caltex Woolworths,98 RON,197.9,15 Sarah Cl,CANNING VALE,6155,South of River,Metro,
04/03/2022,Caltex Woolworths Cannington,Caltex Woolworths,ULP,177.9,25 Cecil Ave,CANNINGTON,6107,South of River,Metro,
04/03/2022,Caltex Woolworths Cannington,Caltex Woolworths,Brand Diesel,184.9,25 Cecil Ave,CANNINGTON,6107,South of River,Metro,
04/03/2022,Caltex Woolworths Cannington,Caltex Woolworths,PULP,190.9,25 Cecil Ave,CANNINGTON,6107,South of River,Metro,
04/03/2022,Caltex Woolworths Cannington,Caltex Woolworths,98 RON,197.9,25 Cecil Ave,CANNINGTON,6107,South of River,Metro,
04/03/2022,Caltex Woolworths Carnarvon,Caltex Woolworths,ULP,193.9,90 Robinson St,CARNARVON,6701,Carnarvon,Gascoyne,
04/03/2022,Caltex Woolworths Carnarvon,Caltex Woolworths,Brand Diesel,193.9,90 Robinson St,CARNARVON,6701,Carnarvon,Gascoyne,
04/03/2022,Caltex Woolworths Carnarvon,Caltex Woolworths,PULP,206.9,90 Robinson St,CARNARVON,6701,Carnarvon,Gascoyne,
04/03/2022,Caltex Woolworths Currambine Marketplace,Caltex Woolworths,ULP,179.9,1244 Marmion Ave,CURRAMBINE,6028,North of River,Metro,
04/03/2022,Caltex Woolworths Currambine Marketplace,Caltex Woolworths,Brand Diesel,184.9,1244 Marmion Ave,CURRAMBINE,6028,North of River,Metro,
04/03/2022,Caltex Woolworths Currambine Marketplace,Caltex Woolworths,PULP,192.9,1244 Marmion Ave,CURRAMBINE,6028,North of River,Metro,
04/03/2022,Caltex Woolworths Currambine Marketplace,Caltex Woolworths,98 RON,199.9,1244 Marmion Ave,CURRAMBINE,6028,North of River,Metro,
04/03/2022,Caltex Woolworths Dianella,Caltex Woolworths,ULP,179.9,372 Grand Prom,DIANELLA,6059,North of River,Metro,
04/03/2022,Caltex Woolworths Dianella,Caltex Woolworths,Brand Diesel,181.9,372 Grand Prom,DIANELLA,6059,North of River,Metro,
04/03/2022,Caltex Woolworths Dianella,Caltex Woolworths,PULP,192.9,372 Grand Prom,DIANELLA,6059,North of River,Metro,
04/03/2022,Caltex Woolworths Dianella,Caltex Woolworths,LPG,127.9,372 Grand Prom,DIANELLA,6059,North of River,Metro,
04/03/2022,Caltex Woolworths Dianella,Caltex Woolworths,98 RON,199.9,372 Grand Prom,DIANELLA,6059,North of River,Metro,
04/03/2022,Caltex Woolworths Djugun,Caltex Woolworths,ULP,203.9,106 Frederick St,DJUGUN,6725,Broome,Kimberley,
04/03/2022,Caltex Woolworths Djugun,Caltex Woolworths,Brand Diesel,203.9,106 Frederick St,DJUGUN,6725,Broome,Kimberley,
04/03/2022,Caltex Woolworths Djugun,Caltex Woolworths,PULP,216.9,106 Frederick St,DJUGUN,6725,Broome,Kimberley,
04/03/2022,Caltex Woolworths Eaton,Caltex Woolworths,ULP,182.9,2 Recreation Dr,EATON,6232,Dardanup,South-West,
04/03/2022,Caltex Woolworths Eaton,Caltex Woolworths,Brand Diesel,184.9,2 Recreation Dr,EATON,6232,Dardanup,South-West,
04/03/2022,Caltex Woolworths Eaton,Caltex Woolworths,PULP,195.9,2 Recreation Dr,EATON,6232,Dardanup,South-West,
04/03/2022,Caltex Woolworths Eaton,Caltex Woolworths,98 RON,202.9,2 Recreation Dr,EATON,6232,Dardanup,South-West,
04/03/2022,Caltex Woolworths Ellenbrook,Caltex Woolworths,ULP,177.9,11 Main St,ELLENBROOK,6069,North of River,Metro,
04/03/2022,Caltex Woolworths Ellenbrook,Caltex Woolworths,Brand Diesel,179.9,11 Main St,ELLENBROOK,6069,North of River,Metro,
04/03/2022,Caltex Woolworths Ellenbrook,Caltex Woolworths,PULP,190.9,11 Main St,ELLENBROOK,6069,North of River,Metro,
04/03/2022,Caltex Woolworths Ellenbrook,Caltex Woolworths,98 RON,197.9,11 Main St,ELLENBROOK,6069,North of River,Metro,
04/03/2022,Caltex Woolworths Falcon,Caltex Woolworths,ULP,179.9,651 Old Coast Rd,FALCON,6210,Mandurah,Peel,
04/03/2022,Caltex Woolworths Falcon,Caltex Woolworths,Brand Diesel,186.9,651 Old Coast Rd,FALCON,6210,Mandurah,Peel,
04/03/2022,Caltex Woolworths Falcon,Caltex Woolworths,PULP,192.9,651 Old Coast Rd,FALCON,6210,Mandurah,Peel,
04/03/2022,Caltex Woolworths Falcon,Caltex Woolworths,98 RON,199.9,651 Old Coast Rd,FALCON,6210,Mandurah,Peel,
04/03/2022,Caltex Woolworths Floreat,Caltex Woolworths,ULP,185.9,5 Howtree Pl,FLOREAT,6014,North of River,Metro,
04/03/2022,Caltex Woolworths Floreat,Caltex Woolworths,Brand Diesel,184.9,5 Howtree Pl,FLOREAT,6014,North of River,Metro,
04/03/2022,Caltex Woolworths Floreat,Caltex Woolworths,PULP,198.9,5 Howtree Pl,FLOREAT,6014,North of River,Metro,
04/03/2022,Caltex Woolworths Floreat,Caltex Woolworths,98 RON,205.9,5 Howtree Pl,FLOREAT,6014,North of River,Metro,
04/03/2022,Caltex Woolworths Forrestfield,Caltex Woolworths,ULP,177.9,78C Hale Rd,FORRESTFIELD,6058,East/Hills,Metro,
04/03/2022,Caltex Woolworths Forrestfield,Caltex Woolworths,Brand Diesel,181.9,78C Hale Rd,FORRESTFIELD,6058,East/Hills,Metro,
04/03/2022,Caltex Woolworths Forrestfield,Caltex Woolworths,PULP,190.9,78C Hale Rd,FORRESTFIELD,6058,East/Hills,Metro,
04/03/2022,Caltex Woolworths Forrestfield,Caltex Woolworths,98 RON,197.9,78C Hale Rd,FORRESTFIELD,6058,East/Hills,Metro,
04/03/2022,Caltex Woolworths Geraldton,Caltex Woolworths,ULP,184.9,59 Cathedral Ave,GERALDTON,6530,Geraldton,Mid-West,
04/03/2022,Caltex Woolworths Geraldton,Caltex Woolworths,Brand Diesel,180.9,59 Cathedral Ave,GERALDTON,6530,Geraldton,Mid-West,
04/03/2022,Caltex Woolworths Geraldton,Caltex Woolworths,PULP,197.9,59 Cathedral Ave,GERALDTON,6530,Geraldton,Mid-West,
04/03/2022,Caltex Woolworths Geraldton,Caltex Woolworths,LPG,139.9,59 Cathedral Ave,GERALDTON,6530,Geraldton,Mid-West,
04/03/2022,Caltex Woolworths Greenwood,Caltex Woolworths,ULP,177.9,37 Canham Way,GREENWOOD,6024,North of River,Metro,
04/03/2022,Caltex Woolworths Greenwood,Caltex Woolworths,Brand Diesel,181.9,37 Canham Way,GREENWOOD,6024,North of River,Metro,
04/03/2022,Caltex Woolworths Greenwood,Caltex Woolworths,PULP,190.9,37 Canham Way,GREENWOOD,6024,North of River,Metro,
04/03/2022,Caltex Woolworths Greenwood,Caltex Woolworths,98 RON,197.9,37 Canham Way,GREENWOOD,6024,North of River,Metro,
04/03/2022,Caltex Woolworths Joondalup Winton Road,Caltex Woolworths,ULP,177.9,189 Winton Rd,JOONDALUP,6027,North of River,Metro,
04/03/2022,Caltex Woolworths Joondalup Winton Road,Caltex Woolworths,Brand Diesel,181.9,189 Winton Rd,JOONDALUP,6027,North of River,Metro,
04/03/2022,Caltex Woolworths Joondalup Winton Road,Caltex Woolworths,PULP,190.9,189 Winton Rd,JOONDALUP,6027,North of River,Metro,
04/03/2022,Caltex Woolworths Joondalup Winton Road,Caltex Woolworths,LPG,129.9,189 Winton Rd,JOONDALUP,6027,North of River,Metro,
04/03/2022,Caltex Woolworths Joondalup Winton Road,Caltex Woolworths,98 RON,197.9,189 Winton Rd,JOONDALUP,6027,North of River,Metro,
04/03/2022,Caltex Woolworths Kalgoorlie,Caltex Woolworths,ULP,184.9,104 Brookman St,KALGOORLIE,6430,Kalgoorlie,Goldfields-Esperance,
04/03/2022,Caltex Woolworths Kalgoorlie,Caltex Woolworths,Brand Diesel,184.9,104 Brookman St,KALGOORLIE,6430,Kalgoorlie,Goldfields-Esperance,
04/03/2022,Caltex Woolworths Kalgoorlie,Caltex Woolworths,PULP,197.9,104 Brookman St,KALGOORLIE,6430,Kalgoorlie,Goldfields-Esperance,
04/03/2022,Caltex Woolworths Karratha,Caltex Woolworths,ULP,201.9,Lot 1437 Warambie Rd,KARRATHA,6714,Karratha,Pilbara,
04/03/2022,Caltex Woolworths Karratha,Caltex Woolworths,Brand Diesel,191.9,Lot 1437 Warambie Rd,KARRATHA,6714,Karratha,Pilbara,
04/03/2022,Caltex Woolworths Karratha,Caltex Woolworths,PULP,214.9,Lot 1437 Warambie Rd,KARRATHA,6714,Karratha,Pilbara,
04/03/2022,Caltex Woolworths Karratha,Caltex Woolworths,LPG,155.9,Lot 1437 Warambie Rd,KARRATHA,6714,Karratha,Pilbara,
04/03/2022,Caltex Woolworths Maddington Centro Shopping Centre,Caltex Woolworths,ULP,181.9,77 Attfield St,MADDINGTON,6109,South of River,Metro,
04/03/2022,Caltex Woolworths Maddington Centro Shopping Centre,Caltex Woolworths,Brand Diesel,181.9,77 Attfield St,MADDINGTON,6109,South of River,Metro,
04/03/2022,Caltex Woolworths Maddington Centro Shopping Centre,Caltex Woolworths,PULP,194.9,77 Attfield St,MADDINGTON,6109,South of River,Metro,
04/03/2022,Caltex Woolworths Maddington Centro Shopping Centre,Caltex Woolworths,98 RON,201.9,77 Attfield St,MADDINGTON,6109,South of River,Metro,
04/03/2022,Caltex Woolworths Maddington West,Caltex Woolworths,ULP,169.9,207 Burslem Dr,MADDINGTON,6109,South of River,Metro,
04/03/2022,Caltex Woolworths Maddington West,Caltex Woolworths,Brand Diesel,181.9,207 Burslem Dr,MADDINGTON,6109,South of River,Metro,
04/03/2022,Caltex Woolworths Maddington West,Caltex Woolworths,PULP,182.9,207 Burslem Dr,MADDINGTON,6109,South of River,Metro,
04/03/2022,Caltex Woolworths Maddington West,Caltex Woolworths,LPG,127.9,207 Burslem Dr,MADDINGTON,6109,South of River,Metro,
04/03/2022,Caltex Woolworths Mandurah Forum,Caltex Woolworths,ULP,181.9,330 Pinjarra Rd,MANDURAH,6210,Mandurah,Peel,
04/03/2022,Caltex Woolworths Mandurah Forum,Caltex Woolworths,Brand Diesel,184.9,330 Pinjarra Rd,MANDURAH,6210,Mandurah,Peel,
04/03/2022,Caltex Woolworths Mandurah Forum,Caltex Woolworths,PULP,194.9,330 Pinjarra Rd,MANDURAH,6210,Mandurah,Peel,
04/03/2022,Caltex Woolworths Mandurah Forum,Caltex Woolworths,LPG,129.9,330 Pinjarra Rd,MANDURAH,6210,Mandurah,Peel,
04/03/2022,Caltex Woolworths Mandurah Forum,Caltex Woolworths,98 RON,201.9,330 Pinjarra Rd,MANDURAH,6210,Mandurah,Peel,
04/03/2022,Caltex Woolworths Mandurah,Caltex Woolworths,ULP,177.9,10-12 Magenta Tce,MANDURAH,6210,Mandurah,Peel,
04/03/2022,Caltex Woolworths Mandurah,Caltex Woolworths,Brand Diesel,184.9,10-12 Magenta Tce,MANDURAH,6210,Mandurah,Peel,
04/03/2022,Caltex Woolworths Mandurah,Caltex Woolworths,PULP,190.9,10-12 Magenta Tce,MANDURAH,6210,Mandurah,Peel,
04/03/2022,Caltex Woolworths Mandurah,Caltex Woolworths,LPG,129.9,10-12 Magenta Tce,MANDURAH,6210,Mandurah,Peel,
04/03/2022,Caltex Woolworths Mandurah,Caltex Woolworths,98 RON,197.9,10-12 Magenta Tce,MANDURAH,6210,Mandurah,Peel,
04/03/2022,Caltex Woolworths Manjimup,Caltex Woolworths,ULP,185.9,89 Mottram St,MANJIMUP,6258,Manjimup,South-West,
04/03/2022,Caltex Woolworths Manjimup,Caltex Woolworths,Brand Diesel,182.9,89 Mottram St,MANJIMUP,6258,Manjimup,South-West,
04/03/2022,Caltex Woolworths Manjimup,Caltex Woolworths,PULP,198.9,89 Mottram St,MANJIMUP,6258,Manjimup,South-West,
04/03/2022,Caltex Woolworths Mirrabooka,Caltex Woolworths,ULP,177.9,53 Yirrigan Dr,MIRRABOOKA,6061,North of River,Metro,
04/03/2022,Caltex Woolworths Mirrabooka,Caltex Woolworths,Brand Diesel,181.9,53 Yirrigan Dr,MIRRABOOKA,6061,North of River,Metro,
04/03/2022,Caltex Woolworths Mirrabooka,Caltex Woolworths,PULP,190.9,53 Yirrigan Dr,MIRRABOOKA,6061,North of River,Metro,
04/03/2022,Caltex Woolworths Mirrabooka,Caltex Woolworths,98 RON,197.9,53 Yirrigan Dr,MIRRABOOKA,6061,North of River,Metro,
04/03/2022,Caltex Woolworths Morley Galleria,Caltex Woolworths,ULP,175.9,60 Russell St,MORLEY,6062,North of River,Metro,
04/03/2022,Caltex Woolworths Morley Galleria,Caltex Woolworths,Brand Diesel,181.9,60 Russell St,MORLEY,6062,North of River,Metro,
04/03/2022,Caltex Woolworths Morley Galleria,Caltex Woolworths,PULP,188.9,60 Russell St,MORLEY,6062,North of River,Metro,
04/03/2022,Caltex Woolworths Morley Galleria,Caltex Woolworths,98 RON,195.9,60 Russell St,MORLEY,6062,North of River,Metro,
04/03/2022,Caltex Woolworths Northam,Caltex Woolworths,ULP,181.9,86 Wellington St,NORTHAM,6401,Northam-Shire,Wheatbelt,
04/03/2022,Caltex Woolworths Northam,Caltex Woolworths,Brand Diesel,181.9,86 Wellington St,NORTHAM,6401,Northam-Shire,Wheatbelt,
04/03/2022,Caltex Woolworths Northam,Caltex Woolworths,PULP,194.9,86 Wellington St,NORTHAM,6401,Northam-Shire,Wheatbelt,
04/03/2022,Caltex Woolworths Northam,Caltex Woolworths,98 RON,201.9,86 Wellington St,NORTHAM,6401,Northam-Shire,Wheatbelt,
04/03/2022,Caltex Woolworths Osborne Park,Caltex Woolworths,ULP,175.9,401 Scarborough Beach Rd,OSBORNE PARK,6017,North of River,Metro,
04/03/2022,Caltex Woolworths Osborne Park,Caltex Woolworths,Brand Diesel,179.9,401 Scarborough Beach Rd,OSBORNE PARK,6017,North of River,Metro,
04/03/2022,Caltex Woolworths Osborne Park,Caltex Woolworths,PULP,188.9,401 Scarborough Beach Rd,OSBORNE PARK,6017,North of River,Metro,
04/03/2022,Caltex Woolworths Osborne Park,Caltex Woolworths,LPG,127.9,401 Scarborough Beach Rd,OSBORNE PARK,6017,North of River,Metro,
04/03/2022,Caltex Woolworths Osborne Park,Caltex Woolworths,98 RON,195.9,401 Scarborough Beach Rd,OSBORNE PARK,6017,North of River,Metro,
04/03/2022,Caltex Woolworths Port Hedland,Caltex Woolworths,ULP,196.9,150 Anderson St,PORT HEDLAND,6721,Port Hedland,Pilbara,
04/03/2022,Caltex Woolworths Port Hedland,Caltex Woolworths,Brand Diesel,186.9,150 Anderson St,PORT HEDLAND,6721,Port Hedland,Pilbara,
04/03/2022,Caltex Woolworths Port Hedland,Caltex Woolworths,PULP,209.9,150 Anderson St,PORT HEDLAND,6721,Port Hedland,Pilbara,
04/03/2022,Caltex Woolworths Port Kennedy,Caltex Woolworths,ULP,179.9,12 Saltaire Way,PORT KENNEDY,6172,South of River,Metro,
04/03/2022,Caltex Woolworths Port Kennedy,Caltex Woolworths,Brand Diesel,184.9,12 Saltaire Way,PORT KENNEDY,6172,South of River,Metro,
04/03/2022,Caltex Woolworths Port Kennedy,Caltex Woolworths,PULP,192.9,12 Saltaire Way,PORT KENNEDY,6172,South of River,Metro,
04/03/2022,Caltex Woolworths Port Kennedy,Caltex Woolworths,LPG,129.9,12 Saltaire Way,PORT KENNEDY,6172,South of River,Metro,
04/03/2022,Caltex Woolworths Port Kennedy,Caltex Woolworths,98 RON,199.9,12 Saltaire Way,PORT KENNEDY,6172,South of River,Metro,
04/03/2022,Caltex Woolworths South Fremantle,Caltex Woolworths,ULP,181.9,219 Hampton Rd,SOUTH FREMANTLE,6162,South of River,Metro,
04/03/2022,Caltex Woolworths South Fremantle,Caltex Woolworths,Brand Diesel,185.9,219 Hampton Rd,SOUTH FREMANTLE,6162,South of River,Metro,
04/03/2022,Caltex Woolworths South Fremantle,Caltex Woolworths,PULP,194.9,219 Hampton Rd,SOUTH FREMANTLE,6162,South of River,Metro,
04/03/2022,Caltex Woolworths South Fremantle,Caltex Woolworths,98 RON,201.9,219 Hampton Rd,SOUTH FREMANTLE,6162,South of River,Metro,
04/03/2022,Caltex Woolworths South Lake,Caltex Woolworths,ULP,171.9,752 North Lake Rd,SOUTH LAKE,6164,South of River,Metro,
04/03/2022,Caltex Woolworths South Lake,Caltex Woolworths,Brand Diesel,179.9,752 North Lake Rd,SOUTH LAKE,6164,South of River,Metro,
04/03/2022,Caltex Woolworths South Lake,Caltex Woolworths,PULP,184.9,752 North Lake Rd,SOUTH LAKE,6164,South of River,Metro,
04/03/2022,Caltex Woolworths South Lake,Caltex Woolworths,LPG,127.9,752 North Lake Rd,SOUTH LAKE,6164,South of River,Metro,
04/03/2022,Caltex Woolworths South Lake,Caltex Woolworths,98 RON,191.9,752 North Lake Rd,SOUTH LAKE,6164,South of River,Metro,
04/03/2022,Caltex Woolworths Southern River,Caltex Woolworths,ULP,175.9,466 Warton Rd,SOUTHERN RIVER,6110,South of River,Metro,
04/03/2022,Caltex Woolworths Southern River,Caltex Woolworths,Brand Diesel,181.9,466 Warton Rd,SOUTHERN RIVER,6110,South of River,Metro,
04/03/2022,Caltex Woolworths Southern River,Caltex Woolworths,PULP,188.9,466 Warton Rd,SOUTHERN RIVER,6110,South of River,Metro,
04/03/2022,Caltex Woolworths Southern River,Caltex Woolworths,LPG,129.9,466 Warton Rd,SOUTHERN RIVER,6110,South of River,Metro,
04/03/2022,Caltex Woolworths Southern River,Caltex Woolworths,98 RON,195.9,466 Warton Rd,SOUTHERN RIVER,6110,South of River,Metro,
04/03/2022,Caltex Woolworths Warnbro,Caltex Woolworths,ULP,179.9,202 Warnbro Sound Ave,WARNBRO,6169,South of River,Metro,
04/03/2022,Caltex Woolworths Warnbro,Caltex Woolworths,Brand Diesel,184.9,202 Warnbro Sound Ave,WARNBRO,6169,South of River,Metro,
04/03/2022,Caltex Woolworths Warnbro,Caltex Woolworths,PULP,192.9,202 Warnbro Sound Ave,WARNBRO,6169,South of River,Metro,
04/03/2022,Caltex Woolworths Warnbro,Caltex Woolworths,LPG,129.9,202 Warnbro Sound Ave,WARNBRO,6169,South of River,Metro,
04/03/2022,Caltex Woolworths Warnbro,Caltex Woolworths,98 RON,199.9,202 Warnbro Sound Ave,WARNBRO,6169,South of River,Metro,
04/03/2022,Caltex Woolworths Whitfords,Caltex Woolworths,ULP,179.9,470 Whitfords Ave,HILLARYS,6025,North of River,Metro,
04/03/2022,Caltex Woolworths Whitfords,Caltex Woolworths,Brand Diesel,184.9,470 Whitfords Ave,HILLARYS,6025,North of River,Metro,
04/03/2022,Caltex Woolworths Whitfords,Caltex Woolworths,PULP,192.9,470 Whitfords Ave,HILLARYS,6025,North of River,Metro,
04/03/2022,Caltex Woolworths Whitfords,Caltex Woolworths,LPG,127.9,470 Whitfords Ave,HILLARYS,6025,North of River,Metro,
04/03/2022,Caltex Woolworths Whitfords,Caltex Woolworths,98 RON,199.9,470 Whitfords Ave,HILLARYS,6025,North of River,Metro,
04/03/2022,Cape Agencies,Caltex,ULP,198.0,20 Windsor Rd,WELLSTEAD,6328,Albany,Great Southern,
04/03/2022,Cape Agencies,Caltex,PULP,210.0,20 Windsor Rd,WELLSTEAD,6328,Albany,Great Southern,
04/03/2022,Cape Agencies,Caltex,Diesel,200.0,20 Windsor Rd,WELLSTEAD,6328,Albany,Great Southern,
04/03/2022,Castletown Service Station,BP,ULP,193.9,57 Goldfields Rd,CASTLETOWN,6450,Esperance,Goldfields-Esperance,
04/03/2022,Castletown Service Station,BP,Brand Diesel,185.9,57 Goldfields Rd,CASTLETOWN,6450,Esperance,Goldfields-Esperance,
04/03/2022,Castletown Service Station,BP,98 RON,211.9,57 Goldfields Rd,CASTLETOWN,6450,Esperance,Goldfields-Esperance,
04/03/2022,Chadwick (Esperance) Diesel Stop,Ampol,Diesel,181.9,16 Flinders Cct,CHADWICK,6450,Esperance,Goldfields-Esperance,
04/03/2022,Cheynes Beach Caravan Park,Independent,ULP,187.5,12 Bald Island Rd,CHEYNES,6328,Albany,Great Southern,
04/03/2022,Cheynes Beach Caravan Park,Independent,PULP,192.9,12 Bald Island Rd,CHEYNES,6328,Albany,Great Southern,
