PUBLISH_DATE,TRADING_NAME,BRAND_DESCRIPTION,PRODUCT_DESCRIPTION,PRODUCT_PRICE,ADDRESS,LOCATION,POSTCODE,AREA_DESCRIPTION,REGION_DESCRIPTION,
19/06/2022,Ampol Maddington Truck Stop,Ampol,Diesel,221.9,18 Orchard Rd,MADDINGTON,6109,South of River,Metro,
19/06/2022,Ampol Maddington Truck Stop,Ampol,LPG,131.9,18 Orchard Rd,MADDINGTON,6109,South of River,Metro,
19/06/2022,Ampol Maddington Truck Stop,Ampol,98 RON,233.9,18 Orchard Rd,MADDINGTON,6109,South of River,Metro,
19/06/2022,Ampol Meckering,Ampol,ULP,205.9,31 Dreyer St,MECKERING,6405,Meckering,Wheatbelt,
19/06/2022,Ampol Meckering,Ampol,Diesel,219.9,31 Dreyer St,MECKERING,6405,Meckering,Wheatbelt,
19/06/2022,Ampol Meckering,Ampol,98 RON,220.9,31 Dreyer St,MECKERING,6405,Meckering,Wheatbelt,
19/06/2022,Ampol Narrogin,Ampol,ULP,209.9,12 Clayton Rd,NARROGIN,6312,Narrogin,Wheatbelt,
19/06/2022,Ampol Narrogin,Ampol,Brand Diesel,224.9,12 Clayton Rd,NARROGIN,6312,Narrogin,Wheatbelt,
19/06/2022,Ampol Narrogin,Ampol,98 RON,229.9,12 Clayton Rd,NARROGIN,6312,Narrogin,Wheatbelt,
19/06/2022,Ampol Newman Diesel Stop,Ampol,Brand Diesel,231.9,131 Welsh Dr,NEWMAN,6753,Newman,Pilbara,
19/06/2022,Ampol Newman Diesel Stop,Ampol,Diesel,228.9,131 Welsh Dr,NEWMAN,6753,Newman,Pilbara,
19/06/2022,Ampol Picton Depot With Front,Ampol,ULP,199.9,1 Wimbridge Rd,PICTON,6229,Bunbury,South-West,
19/06/2022,Ampol Picton Depot With Front,Ampol,Brand Diesel,224.9,1 Wimbridge Rd,PICTON,6229,Bunbury,South-West,
19/06/2022,Ampol Picton Depot With Front,Ampol,Diesel,221.9,1 Wimbridge Rd,PICTON,6229,Bunbury,South-West,
19/06/2022,Ampol Picton Depot With Front,Ampol,98 RON,217.9,1 Wimbridge Rd,PICTON,6229,Bunbury,South-West,
19/06/2022,Ampol Rous Head,Ampol,ULP,217.9,Cnr North Mole Dr & Rous Head Rd,NORTH FREMANTLE,6159,North of River,Metro,
19/06/2022,Ampol Rous Head,Ampol,Brand Diesel,215.9,Cnr North Mole Dr & Rous Head Rd,NORTH FREMANTLE,6159,North of River,Metro,
19/06/2022,Ampol Rous Head,Ampol,PULP,231.9,Cnr North Mole Dr & Rous Head Rd,NORTH FREMANTLE,6159,North of River,Metro,
19/06/2022,Ampol Rous Head,Ampol,Diesel,212.9,Cnr North Mole Dr & Rous Head Rd,NORTH FREMANTLE,6159,North of River,Metro,
19/06/2022,Ampol Rous Head,Ampol,98 RON,239.9,Cnr North Mole Dr & Rous Head Rd,NORTH FREMANTLE,6159,North of River,Metro,
19/06/2022,Ampol Wedgefield Diesel Stop,Ampol,ULP,219.9,12-14 Cajarina Rd,WEDGEFIELD,6721,Port Hedland,Pilbara,
19/06/2022,Ampol Wedgefield Diesel Stop,Ampol,Brand Diesel,223.9,12-14 Cajarina Rd,WEDGEFIELD,6721,Port Hedland,Pilbara,
19/06/2022,Ampol Wedgefield Diesel Stop,Ampol,Diesel,220.9,12-14 Cajarina Rd,WEDGEFIELD,6721,Port Hedland,Pilbara,
19/06/2022,Ampol Welshpool Diesel Stop,Ampol,ULP,193.9,119 Kurnall Rd,WELSHPOOL,6106,South of River,Metro,
19/06/2022,Ampol Welshpool Diesel Stop,Ampol,Brand Diesel,209.9,119 Kurnall Rd,WELSHPOOL,6106,South of River,Metro,
19/06/2022,Ampol Welshpool Diesel Stop,Ampol,Diesel,207.9,119 Kurnall Rd,WELSHPOOL,6106,South of River,Metro,
19/06/2022,Ampol Welshpool Diesel Stop,Ampol,98 RON,216.9,119 Kurnall Rd,WELSHPOOL,6106,South of River,Metro,
19/06/2022,Ampol West Busselton,Ampol,ULP,201.9,259 Bussell Hwy,WEST BUSSELTON,6280,Busselton-Shire,South-West,
19/06/2022,Ampol West Busselton,Ampol,Diesel,221.9,259 Bussell Hwy,WEST BUSSELTON,6280,Busselton-Shire,South-West,
19/06/2022,Ampol West Busselton,Ampol,98 RON,221.9,259 Bussell Hwy,WEST BUSSELTON,6280,Busselton-Shire,South-West,
19/06/2022,Atlas Fuel Kwinana,Atlas,ULP,191.5,1 Mandurah Rd,KWINANA BEACH,6167,South of River,Metro,
19/06/2022,Atlas Fuel Kwinana,Atlas,Brand Diesel,214.5,1 Mandurah Rd,KWINANA BEACH,6167,South of River,Metro,
19/06/2022,Atlas Fuel Kwinana,Atlas,PULP,202.9,1 Mandurah Rd,KWINANA BEACH,6167,South of River,Metro,
19/06/2022,Atlas Fuel Kwinana,Atlas,Diesel,211.9,1 Mandurah Rd,KWINANA BEACH,6167,South of River,Metro,
19/06/2022,Atlas Fuel Kwinana,Atlas,98 RON,208.9,1 Mandurah Rd,KWINANA BEACH,6167,South of River,Metro,
19/06/2022,BOC Gas & Gear,BOC,LPG,142.0,287 Place Rd,WEBBERTON,6530,Geraldton,Mid-West,
19/06/2022,BP 2go Armadale,BP,ULP,207.9,3249 Albany Hwy,ARMADALE,6112,South of River,Metro,
19/06/2022,BP 2go Armadale,BP,Brand Diesel,218.9,3249 Albany Hwy,ARMADALE,6112,South of River,Metro,
19/06/2022,BP 2go Armadale,BP,PULP,220.9,3249 Albany Hwy,ARMADALE,6112,South of River,Metro,
19/06/2022,BP 2go Armadale,BP,98 RON,228.9,3249 Albany Hwy,ARMADALE,6112,South of River,Metro,
19/06/2022,BP 2go Australind,BP,ULP,201.9,80 Old Coast Rd,AUSTRALIND,6233,Harvey,South-West,
19/06/2022,BP 2go Australind,BP,Brand Diesel,221.9,80 Old Coast Rd,AUSTRALIND,6233,Harvey,South-West,
19/06/2022,BP 2go Australind,BP,PULP,214.9,80 Old Coast Rd,AUSTRALIND,6233,Harvey,South-West,
19/06/2022,BP 2go Australind,BP,98 RON,222.9,80 Old Coast Rd,AUSTRALIND,6233,Harvey,South-West,
19/06/2022,BP 2go Bellevue,BP,ULP,209.9,59 Great Eastern Hwy,BELLEVUE,6056,East/Hills,Metro,
19/06/2022,BP 2go Bellevue,BP,Brand Diesel,219.9,59 Great Eastern Hwy,BELLEVUE,6056,East/Hills,Metro,
19/06/2022,BP 2go Bellevue,BP,PULP,223.9,59 Great Eastern Hwy,BELLEVUE,6056,East/Hills,Metro,
19/06/2022,BP 2go Bellevue,BP,98 RON,231.9,59 Great Eastern Hwy,BELLEVUE,6056,East/Hills,Metro,
19/06/2022,BP 2go Burrendah,BP,ULP,209.9,69 Pinetree Gully Rd,WILLETTON,6155,South of River,Metro,
19/06/2022,BP 2go Burrendah,BP,Brand Diesel,225.9,69 Pinetree Gully Rd,WILLETTON,6155,South of River,Metro,
19/06/2022,BP 2go Burrendah,BP,PULP,223.9,69 Pinetree Gully Rd,WILLETTON,6155,South of River,Metro,
19/06/2022,BP 2go Burrendah,BP,98 RON,232.9,69 Pinetree Gully Rd,WILLETTON,6155,South of River,Metro,
19/06/2022,BP 2go Cannington,BP,ULP,209.9,1443 Albany Hwy,CANNINGTON,6107,South of River,Metro,
19/06/2022,BP 2go Cannington,BP,Brand Diesel,220.9,1443 Albany Hwy,CANNINGTON,6107,South of River,Metro,
19/06/2022,BP 2go Cannington,BP,PULP,222.9,1443 Albany Hwy,CANNINGTON,6107,South of River,Metro,
19/06/2022,BP 2go Cannington,BP,98 RON,230.9,1443 Albany Hwy,CANNINGTON,6107,South of River,Metro,
19/06/2022,BP 2go Collins Road,BP,ULP,209.9,121 Collins Rd,WILLETTON,6155,South of River,Metro,
19/06/2022,BP 2go Collins Road,BP,Brand Diesel,225.9,121 Collins Rd,WILLETTON,6155,South of River,Metro,
19/06/2022,BP 2go Collins Road,BP,PULP,222.9,121 Collins Rd,WILLETTON,6155,South of River,Metro,
19/06/2022,BP 2go Collins Road,BP,98 RON,231.9,121 Collins Rd,WILLETTON,6155,South of River,Metro,
19/06/2022,BP 2go Morrison Road,BP,ULP,207.9,228 Morrison Rd,MIDVALE,6056,East/Hills,Metro,
19/06/2022,BP 2go Morrison Road,BP,Brand Diesel,220.9,228 Morrison Rd,MIDVALE,6056,East/Hills,Metro,
19/06/2022,BP 2go Morrison Road,BP,PULP,220.9,228 Morrison Rd,MIDVALE,6056,East/Hills,Metro,
19/06/2022,BP 2go Morrison Road,BP,Diesel,218.9,228 Morrison Rd,MIDVALE,6056,East/Hills,Metro,
19/06/2022,BP 2go Morrison Road,BP,98 RON,228.9,228 Morrison Rd,MIDVALE,6056,East/Hills,Metro,
19/06/2022,BP 2go Noranda,BP,ULP,209.9,40 Benara Rd,NORANDA,6062,North of River,Metro,
19/06/2022,BP 2go Noranda,BP,Brand Diesel,220.9,40 Benara Rd,NORANDA,6062,North of River,Metro,
19/06/2022,BP 2go Noranda,BP,PULP,222.9,40 Benara Rd,NORANDA,6062,North of River,Metro,
19/06/2022,BP 2go Noranda,BP,98 RON,230.9,40 Benara Rd,NORANDA,6062,North of River,Metro,
19/06/2022,BP 2go Silver Sands,BP,ULP,209.9,183-187 Mandurah Tce,MANDURAH,6210,Mandurah,Peel,
19/06/2022,BP 2go Silver Sands,BP,Brand Diesel,219.9,183-187 Mandurah Tce,MANDURAH,6210,Mandurah,Peel,
19/06/2022,BP 2go Silver Sands,BP,PULP,222.9,183-187 Mandurah Tce,MANDURAH,6210,Mandurah,Peel,
19/06/2022,BP 2go Silver Sands,BP,98 RON,230.9,183-187 Mandurah Tce,MANDURAH,6210,Mandurah,Peel,
19/06/2022,BP Allway,BP,ULP,204.9,35 Albany Hwy,ALBANY,6330,Albany,Great Southern,
19/06/2022,BP Allway,BP,Diesel,221.9,35 Albany Hwy,ALBANY,6330,Albany,Great Southern,
19/06/2022,BP Allway,BP,98 RON,224.9,35 Albany Hwy,ALBANY,6330,Albany,Great Southern,
19/06/2022,BP Applecross,BP,ULP,209.9,848 Canning Hwy,APPLECROSS,6153,South of River,Metro,
19/06/2022,BP Applecross,BP,Brand Diesel,224.9,848 Canning Hwy,APPLECROSS,6153,South of River,Metro,
19/06/2022,BP Applecross,BP,PULP,222.9,848 Canning Hwy,APPLECROSS,6153,South of River,Metro,
19/06/2022,BP Applecross,BP,98 RON,231.9,848 Canning Hwy,APPLECROSS,6153,South of River,Metro,
19/06/2022,BP Attadale,BP,ULP,212.9,530 Canning Hwy,ATTADALE,6156,South of River,Metro,
19/06/2022,BP Attadale,BP,Brand Diesel,220.9,530 Canning Hwy,ATTADALE,6156,South of River,Metro,
19/06/2022,BP Attadale,BP,LPG,125.9,530 Canning Hwy,ATTADALE,6156,South of River,Metro,
19/06/2022,BP Attadale,BP,98 RON,232.9,530 Canning Hwy,ATTADALE,6156,South of River,Metro,
19/06/2022,BP Augusta,BP,ULP,209.9,64-66 Blackwood Ave,AUGUSTA,6290,Augusta-M River,South-West,
19/06/2022,BP Augusta,BP,Diesel,226.9,64-66 Blackwood Ave,AUGUSTA,6290,Augusta-M River,South-West,
19/06/2022,BP Augusta,BP,98 RON,227.9,64-66 Blackwood Ave,AUGUSTA,6290,Augusta-M River,South-West,
19/06/2022,BP Balcatta,BP,ULP,217.9,53 Erindale Rd,BALCATTA,6021,North of River,Metro,
19/06/2022,BP Balcatta,BP,Brand Diesel,223.9,53 Erindale Rd,BALCATTA,6021,North of River,Metro,
19/06/2022,BP Balcatta,BP,LPG,129.9,53 Erindale Rd,BALCATTA,6021,North of River,Metro,
19/06/2022,BP Balcatta,BP,98 RON,237.9,53 Erindale Rd,BALCATTA,6021,North of River,Metro,
19/06/2022,BP Baldivis Northbound Travel Centre,BP,ULP,209.9,Lot 191 Paparone Rd,BALDIVIS,6171,South of River,Metro,
19/06/2022,BP Baldivis Northbound Travel Centre,BP,Brand Diesel,220.9,Lot 191 Paparone Rd,BALDIVIS,6171,South of River,Metro,
19/06/2022,BP Baldivis Northbound Travel Centre,BP,PULP,223.9,Lot 191 Paparone Rd,BALDIVIS,6171,South of River,Metro,
19/06/2022,BP Baldivis Northbound Travel Centre,BP,Diesel,218.9,Lot 191 Paparone Rd,BALDIVIS,6171,South of River,Metro,
19/06/2022,BP Baldivis Northbound Travel Centre,BP,LPG,131.9,Lot 191 Paparone Rd,BALDIVIS,6171,South of River,Metro,
19/06/2022,BP Baldivis Northbound Travel Centre,BP,98 RON,231.9,Lot 191 Paparone Rd,BALDIVIS,6171,South of River,Metro,
19/06/2022,BP Baldivis Southbound Travel Centre,BP,ULP,209.9,Lot 192 Leary Rd,BALDIVIS,6171,South of River,Metro,
19/06/2022,BP Baldivis Southbound Travel Centre,BP,Brand Diesel,220.9,Lot 192 Leary Rd,BALDIVIS,6171,South of River,Metro,
19/06/2022,BP Baldivis Southbound Travel Centre,BP,PULP,223.9,Lot 192 Leary Rd,BALDIVIS,6171,South of River,Metro,
19/06/2022,BP Baldivis Southbound Travel Centre,BP,Diesel,218.9,Lot 192 Leary Rd,BALDIVIS,6171,South of River,Metro,
19/06/2022,BP Baldivis Southbound Travel Centre,BP,LPG,131.9,Lot 192 Leary Rd,BALDIVIS,6171,South of River,Metro,
19/06/2022,BP Baldivis Southbound Travel Centre,BP,98 RON,231.9,Lot 192 Leary Rd,BALDIVIS,6171,South of River,Metro,
19/06/2022,BP Baldivis West,BP,ULP,203.5,909 Mandurah Rd,BALDIVIS,6171,South of River,Metro,
19/06/2022,BP Baldivis West,BP,Diesel,217.5,909 Mandurah Rd,BALDIVIS,6171,South of River,Metro,
19/06/2022,BP Baldivis West,BP,98 RON,239.8,909 Mandurah Rd,BALDIVIS,6171,South of River,Metro,
19/06/2022,BP Ballajura,BP,ULP,214.9,2 Illawarra Cres North,BALLAJURA,6066,North of River,Metro,
19/06/2022,BP Ballajura,BP,Brand Diesel,223.9,2 Illawarra Cres North,BALLAJURA,6066,North of River,Metro,
19/06/2022,BP Ballajura,BP,PULP,227.9,2 Illawarra Cres North,BALLAJURA,6066,North of River,Metro,
19/06/2022,BP Ballajura,BP,98 RON,236.9,2 Illawarra Cres North,BALLAJURA,6066,North of River,Metro,
19/06/2022,BP Baskerville,BP,ULP,211.9,1084 Great Northern Hwy,BASKERVILLE,6056,East/Hills,Metro,
19/06/2022,BP Baskerville,BP,Diesel,227.9,1084 Great Northern Hwy,BASKERVILLE,6056,East/Hills,Metro,
19/06/2022,BP Baskerville,BP,98 RON,229.9,1084 Great Northern Hwy,BASKERVILLE,6056,East/Hills,Metro,
19/06/2022,BP Beeliar,BP,ULP,215.9,701 Beeliar Dr,COCKBURN CENTRAL,6164,South of River,Metro,
19/06/2022,BP Beeliar,BP,Brand Diesel,223.9,701 Beeliar Dr,COCKBURN CENTRAL,6164,South of River,Metro,
19/06/2022,BP Beeliar,BP,PULP,228.9,701 Beeliar Dr,COCKBURN CENTRAL,6164,South of River,Metro,
19/06/2022,BP Beeliar,BP,Diesel,223.9,701 Beeliar Dr,COCKBURN CENTRAL,6164,South of River,Metro,
19/06/2022,BP Beeliar,BP,LPG,129.9,701 Beeliar Dr,COCKBURN CENTRAL,6164,South of River,Metro,
19/06/2022,BP Beeliar,BP,98 RON,235.9,701 Beeliar Dr,COCKBURN CENTRAL,6164,South of River,Metro,
19/06/2022,BP Beldon,BP,ULP,215.9,261 Eddystone Ave,BELDON,6027,North of River,Metro,
19/06/2022,BP Beldon,BP,Brand Diesel,223.9,261 Eddystone Ave,BELDON,6027,North of River,Metro,
19/06/2022,BP Beldon,BP,LPG,129.9,261 Eddystone Ave,BELDON,6027,North of River,Metro,
19/06/2022,BP Beldon,BP,98 RON,235.9,261 Eddystone Ave,BELDON,6027,North of River,Metro,
19/06/2022,BP Bibra Lake,BP,ULP,214.7,2 Wellard St,BIBRA LAKE,6163,South of River,Metro,
19/06/2022,BP Bibra Lake,BP,Brand Diesel,223.9,2 Wellard St,BIBRA LAKE,6163,South of River,Metro,
19/06/2022,BP Bibra Lake,BP,PULP,227.7,2 Wellard St,BIBRA LAKE,6163,South of River,Metro,
19/06/2022,BP Bibra Lake,BP,Diesel,221.9,2 Wellard St,BIBRA LAKE,6163,South of River,Metro,
19/06/2022,BP Bibra Lake,BP,98 RON,236.7,2 Wellard St,BIBRA LAKE,6163,South of River,Metro,
19/06/2022,BP Broome Central Service Centre,BP,ULP,245.9,2 Coghlan St,DJUGUN,6725,Broome,Kimberley,
19/06/2022,BP Broome Central Service Centre,BP,Diesel,245.9,2 Coghlan St,DJUGUN,6725,Broome,Kimberley,
19/06/2022,BP Broome Central Service Centre,BP,98 RON,257.9,2 Coghlan St,DJUGUN,6725,Broome,Kimberley,
19/06/2022,BP Broome Depot (Recharge Petroleum),BP,Diesel,235.9,276 Port Dr,MINYIRR,6725,Broome,Kimberley,
19/06/2022,BP Bull Creek,BP,ULP,215.9,83 Wheatley Dr,BULL CREEK,6149,South of River,Metro,
19/06/2022,BP Bull Creek,BP,Brand Diesel,229.9,83 Wheatley Dr,BULL CREEK,6149,South of River,Metro,
19/06/2022,BP Bull Creek,BP,PULP,230.9,83 Wheatley Dr,BULL CREEK,6149,South of River,Metro,
19/06/2022,BP Bull Creek,BP,98 RON,238.9,83 Wheatley Dr,BULL CREEK,6149,South of River,Metro,
19/06/2022,BP Busselton,BP,ULP,205.9,26 Albert St,BUSSELTON,6280,Busselton-Shire,South-West,
19/06/2022,BP Busselton,BP,Brand Diesel,227.9,26 Albert St,BUSSELTON,6280,Busselton-Shire,South-West,
19/06/2022,BP Busselton,BP,Diesel,223.9,26 Albert St,BUSSELTON,6280,Busselton-Shire,South-West,
19/06/2022,BP Busselton,BP,98 RON,223.9,26 Albert St,BUSSELTON,6280,Busselton-Shire,South-West,
19/06/2022,BP Canning Vale OPT,BP,ULP,209.9,13 Bannister Rd,CANNING VALE,6155,South of River,Metro,
19/06/2022,BP Canning Vale OPT,BP,Diesel,218.9,13 Bannister Rd,CANNING VALE,6155,South of River,Metro,
19/06/2022,BP Canning Vale OPT,BP,98 RON,228.9,13 Bannister Rd,CANNING VALE,6155,South of River,Metro,
19/06/2022,BP Canning Vale,BP,ULP,209.9,1 Wilfred Rd,CANNING VALE,6155,South of River,Metro,
19/06/2022,BP Canning Vale,BP,Brand Diesel,221.9,1 Wilfred Rd,CANNING VALE,6155,South of River,Metro,
19/06/2022,BP Canning Vale,BP,PULP,223.9,1 Wilfred Rd,CANNING VALE,6155,South of River,Metro,
19/06/2022,BP Canning Vale,BP,98 RON,231.9,1 Wilfred Rd,CANNING VALE,6155,South of River,Metro,
19/06/2022,BP Carnarvon,BP,ULP,214.9,1134 North West Coastal Hwy,BROWN RANGE,6701,Carnarvon,Gascoyne,
19/06/2022,BP Carnarvon,BP,Diesel,228.9,1134 North West Coastal Hwy,BROWN RANGE,6701,Carnarvon,Gascoyne,
19/06/2022,BP Carnarvon,BP,98 RON,234.9,1134 North West Coastal Hwy,BROWN RANGE,6701,Carnarvon,Gascoyne,
19/06/2022,BP Caversham,BP,ULP,214.7,40 Bennett St,CAVERSHAM,6055,North of River,Metro,
19/06/2022,BP Caversham,BP,Brand Diesel,223.9,40 Bennett St,CAVERSHAM,6055,North of River,Metro,
19/06/2022,BP Caversham,BP,PULP,227.7,40 Bennett St,CAVERSHAM,6055,North of River,Metro,
19/06/2022,BP Caversham,BP,98 RON,236.7,40 Bennett St,CAVERSHAM,6055,North of River,Metro,
19/06/2022,BP Clarkson,BP,ULP,209.9,28K Caloundra Rd,CLARKSON,6030,North of River,Metro,
19/06/2022,BP Clarkson,BP,Brand Diesel,221.9,28K Caloundra Rd,CLARKSON,6030,North of River,Metro,
19/06/2022,BP Clarkson,BP,PULP,222.9,28K Caloundra Rd,CLARKSON,6030,North of River,Metro,
19/06/2022,BP Clarkson,BP,98 RON,231.9,28K Caloundra Rd,CLARKSON,6030,North of River,Metro,
19/06/2022,BP Connect Ascot (WA),BP,ULP,209.9,210 Great Eastern Hwy,ASCOT,6104,South of River,Metro,
19/06/2022,BP Connect Ascot (WA),BP,Brand Diesel,221.9,210 Great Eastern Hwy,ASCOT,6104,South of River,Metro,
19/06/2022,BP Connect Ascot (WA),BP,PULP,223.9,210 Great Eastern Hwy,ASCOT,6104,South of River,Metro,
19/06/2022,BP Connect Ascot (WA),BP,LPG,131.9,210 Great Eastern Hwy,ASCOT,6104,South of River,Metro,
19/06/2022,BP Connect Ascot (WA),BP,98 RON,231.9,210 Great Eastern Hwy,ASCOT,6104,South of River,Metro,
19/06/2022,BP Connect Beaumauris,BP,ULP,209.9,2 Prendiville Ave,OCEAN REEF,6027,North of River,Metro,
19/06/2022,BP Connect Beaumauris,BP,Brand Diesel,220.9,2 Prendiville Ave,OCEAN REEF,6027,North of River,Metro,
19/06/2022,BP Connect Beaumauris,BP,PULP,222.9,2 Prendiville Ave,OCEAN REEF,6027,North of River,Metro,
19/06/2022,BP Connect Beaumauris,BP,98 RON,231.9,2 Prendiville Ave,OCEAN REEF,6027,North of River,Metro,
19/06/2022,BP Connect Carlisle,BP,ULP,207.9,44 Archer St,CARLISLE,6101,South of River,Metro,
19/06/2022,BP Connect Carlisle,BP,Brand Diesel,218.9,44 Archer St,CARLISLE,6101,South of River,Metro,
19/06/2022,BP Connect Carlisle,BP,PULP,221.9,44 Archer St,CARLISLE,6101,South of River,Metro,
19/06/2022,BP Connect Carlisle,BP,98 RON,229.9,44 Archer St,CARLISLE,6101,South of River,Metro,
19/06/2022,BP Connect Currambine,BP,ULP,209.9,2 Sunlander Dr,CURRAMBINE,6028,North of River,Metro,
19/06/2022,BP Connect Currambine,BP,Brand Diesel,221.9,2 Sunlander Dr,CURRAMBINE,6028,North of River,Metro,
19/06/2022,BP Connect Currambine,BP,PULP,222.9,2 Sunlander Dr,CURRAMBINE,6028,North of River,Metro,
19/06/2022,BP Connect Currambine,BP,98 RON,231.9,2 Sunlander Dr,CURRAMBINE,6028,North of River,Metro,
19/06/2022,BP Connect East Perth,BP,ULP,209.9,68-70 Brown St,EAST PERTH,6004,North of River,Metro,
19/06/2022,BP Connect East Perth,BP,Brand Diesel,221.9,68-70 Brown St,EAST PERTH,6004,North of River,Metro,
19/06/2022,BP Connect East Perth,BP,PULP,222.9,68-70 Brown St,EAST PERTH,6004,North of River,Metro,
19/06/2022,BP Connect East Perth,BP,98 RON,231.9,68-70 Brown St,EAST PERTH,6004,North of River,Metro,
19/06/2022,BP Connect Karrinyup,BP,ULP,209.9,190 Karrinyup Rd,KARRINYUP,6018,North of River,Metro,
19/06/2022,BP Connect Karrinyup,BP,Brand Diesel,224.9,190 Karrinyup Rd,KARRINYUP,6018,North of River,Metro,
19/06/2022,BP Connect Karrinyup,BP,PULP,222.9,190 Karrinyup Rd,KARRINYUP,6018,North of River,Metro,
19/06/2022,BP Connect Karrinyup,BP,98 RON,231.9,190 Karrinyup Rd,KARRINYUP,6018,North of River,Metro,
19/06/2022,BP Connect Kwinana Hub,BP,ULP,204.9,4 Chisham Ave,KWINANA TOWN CENTRE,6167,South of River,Metro,
19/06/2022,BP Connect Kwinana Hub,BP,Brand Diesel,219.9,4 Chisham Ave,KWINANA TOWN CENTRE,6167,South of River,Metro,
19/06/2022,BP Connect Kwinana Hub,BP,PULP,217.9,4 Chisham Ave,KWINANA TOWN CENTRE,6167,South of River,Metro,
19/06/2022,BP Connect Kwinana Hub,BP,98 RON,225.9,4 Chisham Ave,KWINANA TOWN CENTRE,6167,South of River,Metro,
19/06/2022,BP Connect Main Street,BP,ULP,209.9,218 Main St,OSBORNE PARK,6017,North of River,Metro,
19/06/2022,BP Connect Main Street,BP,Brand Diesel,219.9,218 Main St,OSBORNE PARK,6017,North of River,Metro,
19/06/2022,BP Connect Main Street,BP,PULP,223.9,218 Main St,OSBORNE PARK,6017,North of River,Metro,
19/06/2022,BP Connect Main Street,BP,98 RON,232.9,218 Main St,OSBORNE PARK,6017,North of River,Metro,
19/06/2022,BP Connect Merriwa,BP,ULP,207.9,2 Ridgewood Bvd,RIDGEWOOD,6030,North of River,Metro,
19/06/2022,BP Connect Merriwa,BP,Brand Diesel,221.9,2 Ridgewood Bvd,RIDGEWOOD,6030,North of River,Metro,
19/06/2022,BP Connect Merriwa,BP,PULP,220.9,2 Ridgewood Bvd,RIDGEWOOD,6030,North of River,Metro,
19/06/2022,BP Connect Merriwa,BP,LPG,131.9,2 Ridgewood Bvd,RIDGEWOOD,6030,North of River,Metro,
19/06/2022,BP Connect Merriwa,BP,98 RON,229.9,2 Ridgewood Bvd,RIDGEWOOD,6030,North of River,Metro,
19/06/2022,BP Connect Myaree,BP,ULP,204.9,246 Leach Hwy,MYAREE,6154,South of River,Metro,
19/06/2022,BP Connect Myaree,BP,Brand Diesel,218.9,246 Leach Hwy,MYAREE,6154,South of River,Metro,
19/06/2022,BP Connect Myaree,BP,PULP,217.9,246 Leach Hwy,MYAREE,6154,South of River,Metro,
19/06/2022,BP Connect Myaree,BP,98 RON,226.9,246 Leach Hwy,MYAREE,6154,South of River,Metro,
19/06/2022,BP Connect North Perth,BP,ULP,209.9,349 Charles St,NORTH PERTH,6006,North of River,Metro,
19/06/2022,BP Connect North Perth,BP,Brand Diesel,219.9,349 Charles St,NORTH PERTH,6006,North of River,Metro,
19/06/2022,BP Connect North Perth,BP,PULP,222.9,349 Charles St,NORTH PERTH,6006,North of River,Metro,
19/06/2022,BP Connect North Perth,BP,98 RON,231.9,349 Charles St,NORTH PERTH,6006,North of River,Metro,
19/06/2022,BP Connect Padbury,BP,ULP,209.9,2 Warburton Ave,PADBURY,6025,North of River,Metro,
19/06/2022,BP Connect Padbury,BP,Brand Diesel,220.9,2 Warburton Ave,PADBURY,6025,North of River,Metro,
19/06/2022,BP Connect Padbury,BP,PULP,222.9,2 Warburton Ave,PADBURY,6025,North of River,Metro,
19/06/2022,BP Connect Padbury,BP,98 RON,231.9,2 Warburton Ave,PADBURY,6025,North of River,Metro,
19/06/2022,BP Connect Palm Springs,BP,ULP,209.9,214 Warnbro Sound Ave,WARNBRO,6169,South of River,Metro,
19/06/2022,BP Connect Palm Springs,BP,Brand Diesel,219.9,214 Warnbro Sound Ave,WARNBRO,6169,South of River,Metro,
19/06/2022,BP Connect Palm Springs,BP,PULP,222.9,214 Warnbro Sound Ave,WARNBRO,6169,South of River,Metro,
19/06/2022,BP Connect Palm Springs,BP,98 RON,230.9,214 Warnbro Sound Ave,WARNBRO,6169,South of River,Metro,
19/06/2022,BP Connect Phoenix,BP,ULP,204.9,222 Rockingham Rd,SPEARWOOD,6163,South of River,Metro,
19/06/2022,BP Connect Phoenix,BP,Brand Diesel,219.9,222 Rockingham Rd,SPEARWOOD,6163,South of River,Metro,
19/06/2022,BP Connect Phoenix,BP,PULP,217.9,222 Rockingham Rd,SPEARWOOD,6163,South of River,Metro,
19/06/2022,BP Connect Phoenix,BP,98 RON,225.9,222 Rockingham Rd,SPEARWOOD,6163,South of River,Metro,
19/06/2022,BP Connect Riverton,BP,ULP,209.9,339 High Rd,RIVERTON,6148,South of River,Metro,
19/06/2022,BP Connect Riverton,BP,Brand Diesel,224.9,339 High Rd,RIVERTON,6148,South of River,Metro,
19/06/2022,BP Connect Riverton,BP,PULP,222.9,339 High Rd,RIVERTON,6148,South of River,Metro,
19/06/2022,BP Connect Riverton,BP,98 RON,231.9,339 High Rd,RIVERTON,6148,South of River,Metro,
19/06/2022,BP Connect Rockingham Park,BP,ULP,207.9,2 Chalgrove Ave,ROCKINGHAM,6168,South of River,Metro,
19/06/2022,BP Connect Rockingham Park,BP,Brand Diesel,218.9,2 Chalgrove Ave,ROCKINGHAM,6168,South of River,Metro,
